file_name	ld	C
Chr04_10000000-10099999_ld.txt.gz_avg.csv	133	0.0262318129960545
Chr04_1000000-1099999_ld.txt.gz_avg.csv	563	0.00620174145263577
Chr04_10100000-10199999_ld.txt.gz_avg.csv	7798	0.000447735173328069
Chr04_10200000-10299999_ld.txt.gz_avg.csv	3079	0.00113382764525058
Chr04_10300000-10399999_ld.txt.gz_avg.csv	1415	0.00246696522248966
Chr04_10400000-10499999_ld.txt.gz_avg.csv	433	0.00806650197058282
Chr04_10500000-10599999_ld.txt.gz_avg.csv	351	0.00994989565915388
Chr04_10600000-10699999_ld.txt.gz_avg.csv	210	0.0166450763160816
Chr04_10700000-10799999_ld.txt.gz_avg.csv	331	0.0105347811887669
Chr04_10800000-10899999_ld.txt.gz_avg.csv	564	0.00618926215974397
Chr04_10900000-10999999_ld.txt.gz_avg.csv	14	0.246930734428044
Chr04_11500000-11599999_ld.txt.gz_avg.csv	119	0.0294414314002452
Chr04_11600000-11699999_ld.txt.gz_avg.csv	1389	0.00251401144165129
Chr04_11700000-11799999_ld.txt.gz_avg.csv	1467	0.00237926650323626
Chr04_11800000-11899999_ld.txt.gz_avg.csv	1603	0.00217769815578118
Chr04_11900000-11999999_ld.txt.gz_avg.csv	294	0.0118605088396513
Chr04_12000000-12099999_ld.txt.gz_avg.csv	1744	0.00200171268694805
Chr04_12100000-12199999_ld.txt.gz_avg.csv	384	0.00908152541398658
Chr04_12200000-12299999_ld.txt.gz_avg.csv	4426	0.000788916078789817
Chr04_12300000-12399999_ld.txt.gz_avg.csv	225	0.0155145544838231
Chr04_12400000-12499999_ld.txt.gz_avg.csv	3407	0.00102475948432977
Chr04_12500000-12599999_ld.txt.gz_avg.csv	343	0.0101852739958608
Chr04_12600000-12699999_ld.txt.gz_avg.csv	931	0.00374899294261154
Chr04_12700000-12799999_ld.txt.gz_avg.csv	152	0.0229687315288456
Chr04_12800000-12899999_ld.txt.gz_avg.csv	968	0.00360645239836451
Chr04_12900000-12999999_ld.txt.gz_avg.csv	133	0.0262811181570707
Chr04_13000000-13099999_ld.txt.gz_avg.csv	7	0.471003979847206
Chr04_13100000-13199999_ld.txt.gz_avg.csv	57	0.0609036221431804
Chr04_13200000-13299999_ld.txt.gz_avg.csv	1354	0.00257803537491513
Chr04_13300000-13399999_ld.txt.gz_avg.csv	361	0.00968255477526947
Chr04_13400000-13499999_ld.txt.gz_avg.csv	221	0.0158342370547678
Chr04_13500000-13599999_ld.txt.gz_avg.csv	1470	0.00237491756530037
Chr04_13600000-13699999_ld.txt.gz_avg.csv	2682	0.00130162287255008
Chr04_13700000-13799999_ld.txt.gz_avg.csv	98	0.0357828588058754
Chr04_13800000-13899999_ld.txt.gz_avg.csv	734	0.00475659635638618
Chr04_13900000-13999999_ld.txt.gz_avg.csv	NA	26.81629786581
Chr04_14000000-14099999_ld.txt.gz_avg.csv	70	0.0501224387319605
Chr04_1400000-1499999_ld.txt.gz_avg.csv	NA	2.25781898145543e-05
Chr04_14100000-14199999_ld.txt.gz_avg.csv	2693	0.00129651049289218
Chr04_14200000-14299999_ld.txt.gz_avg.csv	461	0.0075735425672391
Chr04_14500000-14599999_ld.txt.gz_avg.csv	26	0.135874560403916
Chr04_14600000-14699999_ld.txt.gz_avg.csv	3943	0.000885512627877993
Chr04_14700000-14799999_ld.txt.gz_avg.csv	2303	0.0015158967812905
Chr04_14800000-14899999_ld.txt.gz_avg.csv	1183	0.00295126834179247
Chr04_15000000-15099999_ld.txt.gz_avg.csv	NA	0.000261663972805001
Chr04_1500000-1599999_ld.txt.gz_avg.csv	707	0.00493861387916806
Chr04_15100000-15199999_ld.txt.gz_avg.csv	38014	9.18458294206065e-05
Chr04_15200000-15299999_ld.txt.gz_avg.csv	24810	0.000140726011245994
Chr04_15300000-15399999_ld.txt.gz_avg.csv	NA	1.48084772377725e-05
Chr04_15400000-15499999_ld.txt.gz_avg.csv	1727	0.00202122222886065
Chr04_15500000-15599999_ld.txt.gz_avg.csv	18940	0.000184343814280511
Chr04_15600000-15699999_ld.txt.gz_avg.csv	2838	0.00123007625006332
Chr04_15700000-15799999_ld.txt.gz_avg.csv	79	0.0441995821449627
Chr04_15800000-15899999_ld.txt.gz_avg.csv	11680	0.000298928142088257
Chr04_15900000-15999999_ld.txt.gz_avg.csv	37	0.0955165100173081
Chr04_16000000-16099999_ld.txt.gz_avg.csv	3706	0.000942146699095599
Chr04_16100000-16199999_ld.txt.gz_avg.csv	107	0.0325330369077288
Chr04_16200000-16299999_ld.txt.gz_avg.csv	1148	0.00304213373936051
Chr04_16300000-16399999_ld.txt.gz_avg.csv	2018	0.00172973124873984
Chr04_16700000-16799999_ld.txt.gz_avg.csv	1371	0.00254672696822677
Chr04_16800000-16899999_ld.txt.gz_avg.csv	2	1.88687318403329
Chr04_17000000-17099999_ld.txt.gz_avg.csv	2094	0.00166741000350513
Chr04_1700000-1799999_ld.txt.gz_avg.csv	2309	0.00151178504797518
Chr04_17200000-17299999_ld.txt.gz_avg.csv	395	0.00884181677916604
Chr04_17300000-17399999_ld.txt.gz_avg.csv	273	0.0127934059685013
Chr04_17400000-17499999_ld.txt.gz_avg.csv	1287	0.00271334323674887
Chr04_17500000-17599999_ld.txt.gz_avg.csv	1169	0.00298666596261587
Chr04_17600000-17699999_ld.txt.gz_avg.csv	606	0.0057659249695642
Chr04_17700000-17799999_ld.txt.gz_avg.csv	545	0.00641197130194319
Chr04_17800000-17899999_ld.txt.gz_avg.csv	1608	0.00217079150303122
Chr04_17900000-17999999_ld.txt.gz_avg.csv	587	0.00594422315995931
Chr04_18000000-18099999_ld.txt.gz_avg.csv	287	0.0121840594684889
Chr04_1800000-1899999_ld.txt.gz_avg.csv	1801	0.00193827751151894
Chr04_18100000-18199999_ld.txt.gz_avg.csv	1022	0.00341477798329191
Chr04_18200000-18299999_ld.txt.gz_avg.csv	885	0.00394669504280711
Chr04_18300000-18399999_ld.txt.gz_avg.csv	1508	0.00231480197583799
Chr04_18400000-18499999_ld.txt.gz_avg.csv	212	0.0164405996300274
Chr04_18600000-18699999_ld.txt.gz_avg.csv	2693	0.00129657160265671
Chr04_18700000-18799999_ld.txt.gz_avg.csv	599	0.0058298799414541
Chr04_18800000-18899999_ld.txt.gz_avg.csv	584	0.00597563073866403
Chr04_18900000-18999999_ld.txt.gz_avg.csv	1044	0.00334388006876372
Chr04_19000000-19099999_ld.txt.gz_avg.csv	3609	0.000967426336671341
Chr04_19100000-19199999_ld.txt.gz_avg.csv	970	0.00359843098947691
Chr04_19200000-19299999_ld.txt.gz_avg.csv	3496	0.000998569348450778
Chr04_19300000-19399999_ld.txt.gz_avg.csv	17	0.202669515171583
Chr04_19400000-19499999_ld.txt.gz_avg.csv	583	0.00599267758711758
Chr04_19600000-19699999_ld.txt.gz_avg.csv	1207	0.0028922458059043
Chr04_19700000-19799999_ld.txt.gz_avg.csv	1501	0.00232548205042723
Chr04_19800000-19899999_ld.txt.gz_avg.csv	783	0.00446109927163155
Chr04_19900000-19999999_ld.txt.gz_avg.csv	6953	0.000502183344898409
Chr04_20000000-20099999_ld.txt.gz_avg.csv	316	0.0110483357794913
Chr04_2000000-2099999_ld.txt.gz_avg.csv	205	0.0170211405954472
Chr04_20100000-20199999_ld.txt.gz_avg.csv	3004	0.00116215545042582
Chr04_20200000-20299999_ld.txt.gz_avg.csv	1061	0.00329032260912545
Chr04_20300000-20399999_ld.txt.gz_avg.csv	1852	0.00188544299632288
Chr04_20400000-20499999_ld.txt.gz_avg.csv	991	0.00352380538479657
Chr04_20500000-20599999_ld.txt.gz_avg.csv	203	0.0172038146929198
Chr04_20600000-20699999_ld.txt.gz_avg.csv	24569	0.000142106543636789
Chr04_20700000-20799999_ld.txt.gz_avg.csv	20	0.175478409522809
Chr04_20800000-20899999_ld.txt.gz_avg.csv	7389	0.000472516412379573
Chr04_20900000-20999999_ld.txt.gz_avg.csv	906	0.00385454777456351
Chr04_21000000-21099999_ld.txt.gz_avg.csv	238	0.0146959482466375
Chr04_21100000-21199999_ld.txt.gz_avg.csv	179	0.0195267619867367
Chr04_21200000-21299999_ld.txt.gz_avg.csv	827	0.00422177254815694
Chr04_21300000-21399999_ld.txt.gz_avg.csv	65	0.054069726615434
Chr04_21400000-21499999_ld.txt.gz_avg.csv	469	0.00744428507555171
Chr04_21500000-21599999_ld.txt.gz_avg.csv	191	0.0183212695087657
Chr04_21600000-21699999_ld.txt.gz_avg.csv	14988	0.000232948134806771
Chr04_21700000-21799999_ld.txt.gz_avg.csv	419	0.00833455111919145
Chr04_21800000-21899999_ld.txt.gz_avg.csv	331	0.0105418626523481
Chr04_21900000-21999999_ld.txt.gz_avg.csv	62	0.0560749726312301
Chr04_22000000-22099999_ld.txt.gz_avg.csv	671	0.00519952084200627
Chr04_2200000-2299999_ld.txt.gz_avg.csv	854	0.00408716239295617
Chr04_22100000-22199999_ld.txt.gz_avg.csv	2077	0.00168077432977788
Chr04_22200000-22299999_ld.txt.gz_avg.csv	399	0.00874542527507939
Chr04_22300000-22399999_ld.txt.gz_avg.csv	5342	0.000653587362318206
Chr04_22400000-22499999_ld.txt.gz_avg.csv	51	0.0684181212373991
Chr04_22500000-22599999_ld.txt.gz_avg.csv	604	0.00578017782410692
Chr04_22700000-22799999_ld.txt.gz_avg.csv	12404	0.000281483225053711
Chr04_22800000-22899999_ld.txt.gz_avg.csv	6669	0.000523520707996058
Chr04_22900000-22999999_ld.txt.gz_avg.csv	2423	0.00144121008030533
Chr04_23000000-23099999_ld.txt.gz_avg.csv	363	0.00962955874209715
Chr04_2300000-2399999_ld.txt.gz_avg.csv	373	0.0093626039818116
Chr04_23100000-23199999_ld.txt.gz_avg.csv	542	0.00644657362107784
Chr04_23200000-23299999_ld.txt.gz_avg.csv	156	0.0224495187909775
Chr04_23300000-23399999_ld.txt.gz_avg.csv	467	0.00746882037381728
Chr04_23400000-23499999_ld.txt.gz_avg.csv	168	0.0208400720669501
Chr04_23500000-23599999_ld.txt.gz_avg.csv	2996	0.00116535420599301
Chr04_23600000-23699999_ld.txt.gz_avg.csv	843	0.00414100644539148
Chr04_23700000-23799999_ld.txt.gz_avg.csv	1496	0.00233412796414122
Chr04_23800000-23899999_ld.txt.gz_avg.csv	953	0.0036630829569756
Chr04_23900000-23999999_ld.txt.gz_avg.csv	806	0.00433284118866985
Chr04_24000000-24099999_ld.txt.gz_avg.csv	1885	0.00185195169749196
Chr04_2400000-2499999_ld.txt.gz_avg.csv	957	0.00364969439861989
Chr04_24100000-24199999_ld.txt.gz_avg.csv	2664	0.00131074570916398
Chr04_24200000-24299999_ld.txt.gz_avg.csv	459	0.00760567222980266
Chr04_24300000-24399999_ld.txt.gz_avg.csv	462	0.00755198555096908
Chr04_24400000-24499999_ld.txt.gz_avg.csv	296	0.0117922754852607
Chr04_24500000-24599999_ld.txt.gz_avg.csv	1028	0.00339636275208082
Chr04_24600000-24699999_ld.txt.gz_avg.csv	1693	0.00206180985071183
Chr04_24700000-24799999_ld.txt.gz_avg.csv	687	0.00508046073083547
Chr04_24800000-24899999_ld.txt.gz_avg.csv	772	0.00452328678856129
Chr04_2500000-2599999_ld.txt.gz_avg.csv	135	0.0258999330111107
Chr04_25200000-25299999_ld.txt.gz_avg.csv	331	0.0105456123211178
Chr04_25600000-25699999_ld.txt.gz_avg.csv	955	0.00365635350577508
Chr04_25700000-25799999_ld.txt.gz_avg.csv	2766	0.0012620963593533
Chr04_25800000-25899999_ld.txt.gz_avg.csv	128	0.0273137933381401
Chr04_25900000-25999999_ld.txt.gz_avg.csv	1919	0.00181911238072599
Chr04_26000000-26099999_ld.txt.gz_avg.csv	1581	0.0022081147136386
Chr04_26500000-26599999_ld.txt.gz_avg.csv	49	0.071898332123567
Chr04_26800000-26899999_ld.txt.gz_avg.csv	5756	0.000606594291908369
Chr04_26900000-26999999_ld.txt.gz_avg.csv	171	0.0204118276218301
Chr04_27000000-27099999_ld.txt.gz_avg.csv	5212	0.000669899690993753
Chr04_27100000-27199999_ld.txt.gz_avg.csv	341	0.0102362850422691
Chr04_27300000-27399999_ld.txt.gz_avg.csv	18551	0.000188205584515736
Chr04_27400000-27499999_ld.txt.gz_avg.csv	1315	0.00265590185419024
Chr04_27500000-27599999_ld.txt.gz_avg.csv	2671	0.00130719898953395
Chr04_27600000-27699999_ld.txt.gz_avg.csv	372	0.00938091138417436
Chr04_27700000-27799999_ld.txt.gz_avg.csv	356	0.00980210194743001
Chr04_27800000-27899999_ld.txt.gz_avg.csv	3913	0.000892214047143343
Chr04_27900000-27999999_ld.txt.gz_avg.csv	808	0.00431958316367407
Chr04_28000000-28099999_ld.txt.gz_avg.csv	74	0.0471206287791285
Chr04_2800000-2899999_ld.txt.gz_avg.csv	1546	0.00225883620558281
Chr04_28100000-28199999_ld.txt.gz_avg.csv	498	0.00700619438180631
Chr04_28200000-28299999_ld.txt.gz_avg.csv	187	0.0186236754053968
Chr04_28300000-28399999_ld.txt.gz_avg.csv	5420	0.0006441738113914
Chr04_28400000-28499999_ld.txt.gz_avg.csv	1348	0.00259053735238797
Chr04_28500000-28599999_ld.txt.gz_avg.csv	2184	0.00159839281263098
Chr04_28600000-28699999_ld.txt.gz_avg.csv	3496	0.000998676614476182
Chr04_28700000-28799999_ld.txt.gz_avg.csv	1756	0.00198839646015985
Chr04_28800000-28899999_ld.txt.gz_avg.csv	522	0.00668348977497941
Chr04_28900000-28999999_ld.txt.gz_avg.csv	3732	0.000935472919777282
Chr04_29000000-29099999_ld.txt.gz_avg.csv	762	0.00458479444030488
Chr04_2900000-2999999_ld.txt.gz_avg.csv	2420	0.00144293754429509
Chr04_29100000-29199999_ld.txt.gz_avg.csv	92	0.0380434987830515
Chr04_29200000-29299999_ld.txt.gz_avg.csv	1776	0.00196550075805389
Chr04_29300000-29399999_ld.txt.gz_avg.csv	2163	0.00161409824081762
Chr04_29400000-29499999_ld.txt.gz_avg.csv	6132	0.000569350032352482
Chr04_29500000-29599999_ld.txt.gz_avg.csv	486	0.00718733287460081
Chr04_29600000-29699999_ld.txt.gz_avg.csv	608	0.00574189670004971
Chr04_29700000-29799999_ld.txt.gz_avg.csv	2753	0.00126826933496263
Chr04_29800000-29899999_ld.txt.gz_avg.csv	684	0.00510221480674097
Chr04_29900000-29999999_ld.txt.gz_avg.csv	2410	0.00144867699323967
Chr04_30000000-30099999_ld.txt.gz_avg.csv	1639	0.00213031454534473
Chr04_3000000-3099999_ld.txt.gz_avg.csv	612	0.00570562928035518
Chr04_30100000-30199999_ld.txt.gz_avg.csv	14216	0.00024560807598281
Chr04_30200000-30299999_ld.txt.gz_avg.csv	3993	0.000874424205982502
Chr04_30300000-30399999_ld.txt.gz_avg.csv	1558	0.00224122878551561
Chr04_30400000-30499999_ld.txt.gz_avg.csv	701	0.00498390801540032
Chr04_30500000-30599999_ld.txt.gz_avg.csv	343	0.01018453484337
Chr04_30600000-30699999_ld.txt.gz_avg.csv	1640	0.00212850457473642
Chr04_30700000-30799999_ld.txt.gz_avg.csv	1615	0.00216235858576015
Chr04_30800000-30899999_ld.txt.gz_avg.csv	619	0.00564106734910457
Chr04_30900000-30999999_ld.txt.gz_avg.csv	17370	0.000201001640129911
Chr04_3100000-3199999_ld.txt.gz_avg.csv	1496	0.00233452778346799
Chr04_31100000-31199999_ld.txt.gz_avg.csv	6489	0.000538036392551529
Chr04_31200000-31299999_ld.txt.gz_avg.csv	644	0.00541898260140962
Chr04_31300000-31399999_ld.txt.gz_avg.csv	1961	0.00178052820696161
