file_name	ld	C
Chr06_0-99999_ld.txt.gz_avg.csv	663	0.00526383407059746
Chr06_10000000-10099999_ld.txt.gz_avg.csv	131	0.0266437667067411
Chr06_1000000-1099999_ld.txt.gz_avg.csv	227	0.0153674191023335
Chr06_100000-199999_ld.txt.gz_avg.csv	333	0.0104742906628387
Chr06_10100000-10199999_ld.txt.gz_avg.csv	1641	0.002127492782668
Chr06_10200000-10299999_ld.txt.gz_avg.csv	29	0.121068505171664
Chr06_10400000-10499999_ld.txt.gz_avg.csv	795	0.00439333372629232
Chr06_10500000-10599999_ld.txt.gz_avg.csv	245	0.0142377772116372
Chr06_10600000-10699999_ld.txt.gz_avg.csv	748	0.00466791943090482
Chr06_10700000-10799999_ld.txt.gz_avg.csv	972	0.00359163248772917
Chr06_10800000-10899999_ld.txt.gz_avg.csv	279	0.0125128742142221
Chr06_10900000-10999999_ld.txt.gz_avg.csv	230	0.0151503583821153
Chr06_11000000-11099999_ld.txt.gz_avg.csv	1140	0.00306283066452401
Chr06_1100000-1199999_ld.txt.gz_avg.csv	1356	0.00257392790513524
Chr06_11100000-11199999_ld.txt.gz_avg.csv	507	0.00688503885731621
Chr06_11200000-11299999_ld.txt.gz_avg.csv	2705	0.00129096579442665
Chr06_11300000-11399999_ld.txt.gz_avg.csv	897	0.00389151334430127
Chr06_11400000-11499999_ld.txt.gz_avg.csv	2184	0.00159846726592373
Chr06_11500000-11599999_ld.txt.gz_avg.csv	1026	0.00340448024371047
Chr06_11600000-11699999_ld.txt.gz_avg.csv	95	0.0366682344887545
Chr06_11700000-11799999_ld.txt.gz_avg.csv	3049	0.00114506541053329
Chr06_11800000-11899999_ld.txt.gz_avg.csv	1033	0.00337944218852485
Chr06_11900000-11999999_ld.txt.gz_avg.csv	660	0.00529219945091084
Chr06_12000000-12099999_ld.txt.gz_avg.csv	1981	0.00176208207723232
Chr06_1200000-1299999_ld.txt.gz_avg.csv	3241	0.00107717936996315
Chr06_12100000-12199999_ld.txt.gz_avg.csv	1504	0.00232146124310685
Chr06_12200000-12299999_ld.txt.gz_avg.csv	2301	0.00151709064226411
Chr06_12300000-12399999_ld.txt.gz_avg.csv	690	0.00505728564265312
Chr06_12400000-12499999_ld.txt.gz_avg.csv	1793	0.00194731979688738
Chr06_12500000-12599999_ld.txt.gz_avg.csv	1026	0.00340370774261434
Chr06_12600000-12699999_ld.txt.gz_avg.csv	17	0.210825312318836
Chr06_12900000-12999999_ld.txt.gz_avg.csv	1039	0.0033605578765694
Chr06_13000000-13099999_ld.txt.gz_avg.csv	369	0.00945643647812317
Chr06_1300000-1399999_ld.txt.gz_avg.csv	2088	0.00167249390217461
Chr06_13100000-13199999_ld.txt.gz_avg.csv	4087	0.000854270562331975
Chr06_13200000-13299999_ld.txt.gz_avg.csv	11	0.308223653450301
Chr06_13700000-13799999_ld.txt.gz_avg.csv	13300	0.000262508758816173
Chr06_13900000-13999999_ld.txt.gz_avg.csv	625	0.00558835439798202
Chr06_14000000-14099999_ld.txt.gz_avg.csv	4060	0.000859966286297837
Chr06_1400000-1499999_ld.txt.gz_avg.csv	133	0.0263118805229021
Chr06_14100000-14199999_ld.txt.gz_avg.csv	1854	0.00188277590785165
Chr06_14200000-14299999_ld.txt.gz_avg.csv	11918	0.000292968461799498
Chr06_14300000-14399999_ld.txt.gz_avg.csv	7060	0.000494522891900505
Chr06_14400000-14499999_ld.txt.gz_avg.csv	4228	0.000825784301491205
Chr06_14500000-14599999_ld.txt.gz_avg.csv	2435	0.00143383112779862
Chr06_14600000-14699999_ld.txt.gz_avg.csv	10778	0.000323934642724948
Chr06_14700000-14799999_ld.txt.gz_avg.csv	1042	0.00335161480847295
Chr06_14800000-14899999_ld.txt.gz_avg.csv	2750	0.00126981945067782
Chr06_14900000-14999999_ld.txt.gz_avg.csv	3953	0.000883290382504626
Chr06_15000000-15099999_ld.txt.gz_avg.csv	2039	0.00171226403228229
Chr06_1500000-1599999_ld.txt.gz_avg.csv	842	0.00414822407920078
Chr06_15100000-15199999_ld.txt.gz_avg.csv	3286	0.00106240584846739
Chr06_15200000-15299999_ld.txt.gz_avg.csv	232	0.0150443566370682
Chr06_15300000-15399999_ld.txt.gz_avg.csv	3032	0.00115168871841447
Chr06_15400000-15499999_ld.txt.gz_avg.csv	1582	0.00220765559721979
Chr06_15500000-15599999_ld.txt.gz_avg.csv	718	0.00485995158608887
Chr06_15600000-15699999_ld.txt.gz_avg.csv	4035	0.000865355698758453
Chr06_15700000-15799999_ld.txt.gz_avg.csv	1112	0.00313874655363411
Chr06_15800000-15899999_ld.txt.gz_avg.csv	2933	0.0011902358931815
Chr06_15900000-15999999_ld.txt.gz_avg.csv	295	0.0118485069304331
Chr06_16000000-16099999_ld.txt.gz_avg.csv	529	0.00659963570073989
Chr06_1600000-1699999_ld.txt.gz_avg.csv	1692	0.00206357814882856
Chr06_16100000-16199999_ld.txt.gz_avg.csv	988	0.00353394373083057
Chr06_16200000-16299999_ld.txt.gz_avg.csv	4059	0.000860210321324024
Chr06_16300000-16399999_ld.txt.gz_avg.csv	NA	2.35720067018499e-05
Chr06_16400000-16499999_ld.txt.gz_avg.csv	1851	0.00188670076245586
Chr06_16500000-16599999_ld.txt.gz_avg.csv	420	0.00830993524903207
Chr06_16600000-16699999_ld.txt.gz_avg.csv	1794	0.00194586735638286
Chr06_16700000-16799999_ld.txt.gz_avg.csv	690	0.00505993891238302
Chr06_16800000-16899999_ld.txt.gz_avg.csv	85	0.041123041928502
Chr06_16900000-16999999_ld.txt.gz_avg.csv	835	0.00418047050128888
Chr06_17000000-17099999_ld.txt.gz_avg.csv	3639	0.000959518110957625
Chr06_1700000-1799999_ld.txt.gz_avg.csv	NA	4.69736796421348
Chr06_17100000-17199999_ld.txt.gz_avg.csv	1514	0.00230575877827166
Chr06_17200000-17299999_ld.txt.gz_avg.csv	1088	0.00320786977392887
Chr06_17300000-17399999_ld.txt.gz_avg.csv	653	0.00534817190204351
Chr06_17400000-17499999_ld.txt.gz_avg.csv	497	0.00702055148689907
Chr06_17500000-17599999_ld.txt.gz_avg.csv	1894	0.00184313378254036
