file_name	ld	C
Chr01_10000000-10099999_ld.txt.gz_avg.csv	1642	0.00212608613909986
Chr01_1000000-1099999_ld.txt.gz_avg.csv	15118	0.000230950208325389
Chr01_100000-199999_ld.txt.gz_avg.csv	12388	0.00028184633972571
Chr01_10300000-10399999_ld.txt.gz_avg.csv	10	0.337180517516452
Chr01_10600000-10699999_ld.txt.gz_avg.csv	212	0.0164715454756486
Chr01_10700000-10799999_ld.txt.gz_avg.csv	599	0.00582934690635105
Chr01_10900000-10999999_ld.txt.gz_avg.csv	216	0.0161864509224442
Chr01_11000000-11099999_ld.txt.gz_avg.csv	968	0.00360825044792764
Chr01_1100000-1199999_ld.txt.gz_avg.csv	2593	0.00134639200247075
Chr01_11100000-11199999_ld.txt.gz_avg.csv	4746	0.000735590412293002
Chr01_11200000-11299999_ld.txt.gz_avg.csv	1085	0.00321775259554274
Chr01_11300000-11399999_ld.txt.gz_avg.csv	613	0.00569624134138506
Chr01_11400000-11499999_ld.txt.gz_avg.csv	254	0.0137726614469412
Chr01_11500000-11599999_ld.txt.gz_avg.csv	4392	0.00079498751957477
Chr01_11600000-11699999_ld.txt.gz_avg.csv	1313	0.00265814795052717
Chr01_11700000-11799999_ld.txt.gz_avg.csv	884	0.00395153715787457
Chr01_11800000-11899999_ld.txt.gz_avg.csv	1859	0.00187850907116839
Chr01_11900000-11999999_ld.txt.gz_avg.csv	3494	0.000999178291605041
Chr01_12000000-12099999_ld.txt.gz_avg.csv	334	0.0104681896796583
Chr01_1200000-1299999_ld.txt.gz_avg.csv	533	0.00654944523635853
Chr01_12100000-12199999_ld.txt.gz_avg.csv	662	0.00527242191245028
Chr01_12200000-12299999_ld.txt.gz_avg.csv	270	0.0129176895187332
Chr01_12300000-12399999_ld.txt.gz_avg.csv	1477	0.00236420252445075
Chr01_12400000-12499999_ld.txt.gz_avg.csv	779	0.00448344885993716
Chr01_12500000-12599999_ld.txt.gz_avg.csv	1522	0.00229341123317137
Chr01_12600000-12699999_ld.txt.gz_avg.csv	429	0.00813888467856665
Chr01_12700000-12799999_ld.txt.gz_avg.csv	402	0.008674453808007
Chr01_12800000-12899999_ld.txt.gz_avg.csv	1849	0.00188855819716568
Chr01_12900000-12999999_ld.txt.gz_avg.csv	37	0.0953692147894804
