file_name	ld	C
Chr07_1000000-1099999_ld.txt.gz_avg.csv	50	0.0704636624872123
Chr07_10300000-10399999_ld.txt.gz_avg.csv	54	0.0643970881158967
Chr07_10400000-10499999_ld.txt.gz_avg.csv	524	0.0066632396677893
Chr07_10500000-10599999_ld.txt.gz_avg.csv	133	0.0262770122459635
Chr07_10600000-10699999_ld.txt.gz_avg.csv	228	0.0152938491289629
Chr07_10700000-10799999_ld.txt.gz_avg.csv	393	0.00889152477559814
Chr07_10900000-10999999_ld.txt.gz_avg.csv	10	0.345841847417493
Chr07_11000000-11099999_ld.txt.gz_avg.csv	127	0.0275125424723541
Chr07_1100000-1199999_ld.txt.gz_avg.csv	91	0.0381605639970298
Chr07_11100000-11199999_ld.txt.gz_avg.csv	391	0.0089371665583966
Chr07_11200000-11299999_ld.txt.gz_avg.csv	542	0.00644560308459145
Chr07_11300000-11399999_ld.txt.gz_avg.csv	2604	0.00134060949022287
Chr07_11400000-11499999_ld.txt.gz_avg.csv	512	0.00681733609531714
Chr07_11600000-11699999_ld.txt.gz_avg.csv	752	0.004644024526254
Chr07_11700000-11799999_ld.txt.gz_avg.csv	315	0.0110882517234419
Chr07_11800000-11899999_ld.txt.gz_avg.csv	74	0.0472691746564522
Chr07_11900000-11999999_ld.txt.gz_avg.csv	123	0.0282819158542611
Chr07_12000000-12099999_ld.txt.gz_avg.csv	221	0.0157948023495215
Chr07_1200000-1299999_ld.txt.gz_avg.csv	138	0.0252247846004765
Chr07_12200000-12299999_ld.txt.gz_avg.csv	NA	15.3870349657122
Chr07_12300000-12399999_ld.txt.gz_avg.csv	11	0.313911673380222
Chr07_12400000-12499999_ld.txt.gz_avg.csv	506	0.00689954728568147
Chr07_12500000-12599999_ld.txt.gz_avg.csv	259	0.0135003225752652
Chr07_1300000-1399999_ld.txt.gz_avg.csv	161	0.0217451606613618
Chr07_13300000-13399999_ld.txt.gz_avg.csv	95	0.0368671364975252
Chr07_1400000-1499999_ld.txt.gz_avg.csv	471	0.007418052252531
Chr07_15300000-15399999_ld.txt.gz_avg.csv	12	0.296805390852844
Chr07_15400000-15499999_ld.txt.gz_avg.csv	3774	0.000925197678339676
Chr07_15500000-15599999_ld.txt.gz_avg.csv	481	0.00725887350969288
Chr07_15600000-15699999_ld.txt.gz_avg.csv	1390	0.002512477831993
Chr07_15700000-15799999_ld.txt.gz_avg.csv	384	0.00910060555646196
Chr07_15800000-15899999_ld.txt.gz_avg.csv	288	0.0121077676179806
Chr07_15900000-15999999_ld.txt.gz_avg.csv	42	0.0831196773853951
Chr07_16000000-16099999_ld.txt.gz_avg.csv	520	0.00671323886047185
