file_name	ld	C
Chr05_0-99999_ld.txt.gz_avg.csv	940	0.00371373949065442
Chr05_10000000-10099999_ld.txt.gz_avg.csv	833	0.00419279282543038
Chr05_1000000-1099999_ld.txt.gz_avg.csv	1576	0.00221517669114559
Chr05_100000-199999_ld.txt.gz_avg.csv	1736	0.00201083858443132
Chr05_10200000-10299999_ld.txt.gz_avg.csv	77	0.0455015385186962
Chr05_10300000-10399999_ld.txt.gz_avg.csv	4	0.937122314208995
Chr05_10700000-10799999_ld.txt.gz_avg.csv	3685	0.000947441697273725
Chr05_10800000-10899999_ld.txt.gz_avg.csv	112	0.0312675541643693
Chr05_10900000-10999999_ld.txt.gz_avg.csv	152	0.0229636089395083
Chr05_11000000-11099999_ld.txt.gz_avg.csv	38	0.0917889877316489
Chr05_1100000-1199999_ld.txt.gz_avg.csv	1196	0.00291883529780219
Chr05_11200000-11299999_ld.txt.gz_avg.csv	371	0.00942335128326979
Chr05_11300000-11399999_ld.txt.gz_avg.csv	876	0.00398470593911255
Chr05_11400000-11499999_ld.txt.gz_avg.csv	794	0.00439774660972256
Chr05_11500000-11599999_ld.txt.gz_avg.csv	NA	39.9811119497241
Chr05_11800000-11899999_ld.txt.gz_avg.csv	20	0.17166646917897
Chr05_1200000-1299999_ld.txt.gz_avg.csv	2692	0.00129682371622493
Chr05_12400000-12499999_ld.txt.gz_avg.csv	294	0.0118844856430389
Chr05_12500000-12599999_ld.txt.gz_avg.csv	1589	0.0021965775428428
Chr05_12600000-12699999_ld.txt.gz_avg.csv	258	0.0135163387689531
Chr05_12700000-12799999_ld.txt.gz_avg.csv	145	0.0240501367958146
Chr05_12800000-12899999_ld.txt.gz_avg.csv	441	0.00792510887997762
Chr05_12900000-12999999_ld.txt.gz_avg.csv	841	0.00415329436145092
Chr05_13000000-13099999_ld.txt.gz_avg.csv	1230	0.00283766301794369
Chr05_1300000-1399999_ld.txt.gz_avg.csv	2386	0.00146315433920333
Chr05_13100000-13199999_ld.txt.gz_avg.csv	409	0.00853426855030665
Chr05_13200000-13299999_ld.txt.gz_avg.csv	71	0.0491719987779095
Chr05_13300000-13399999_ld.txt.gz_avg.csv	NA	193.018361884306
Chr05_13400000-13499999_ld.txt.gz_avg.csv	NA	-0.000160102205630384
