file_name	ld	C
Chr09_10000000-10099999_ld.txt.gz_avg.csv	19436	0.000179638937646026
Chr09_1000000-1099999_ld.txt.gz_avg.csv	12540	0.000278419536445232
Chr09_10100000-10199999_ld.txt.gz_avg.csv	63609	5.48896722836123e-05
Chr09_10200000-10299999_ld.txt.gz_avg.csv	36792	9.48981553728453e-05
Chr09_10300000-10399999_ld.txt.gz_avg.csv	12365	0.000282372201741469
Chr09_10400000-10499999_ld.txt.gz_avg.csv	16282	0.000214438947736378
Chr09_10700000-10799999_ld.txt.gz_avg.csv	20852	0.000167437475293488
Chr09_10800000-10899999_ld.txt.gz_avg.csv	2332	0.00149709776170668
Chr09_10900000-10999999_ld.txt.gz_avg.csv	3767	0.000926860328886105
Chr09_11000000-11099999_ld.txt.gz_avg.csv	32067	0.000108878777281149
Chr09_1100000-1199999_ld.txt.gz_avg.csv	19501	0.000179042585481184
Chr09_11100000-11199999_ld.txt.gz_avg.csv	4034	0.000865595247943408
Chr09_11200000-11299999_ld.txt.gz_avg.csv	17214	0.00020282614844235
Chr09_11300000-11399999_ld.txt.gz_avg.csv	2469	0.00141438244189992
Chr09_11500000-11599999_ld.txt.gz_avg.csv	NA	5.58252504130565e-05
Chr09_11600000-11699999_ld.txt.gz_avg.csv	NA	1.82437588980826e-05
Chr09_11700000-11799999_ld.txt.gz_avg.csv	7937	0.000439918158197411
Chr09_11800000-11899999_ld.txt.gz_avg.csv	NA	5.47036661691972e-06
Chr09_1200000-1299999_ld.txt.gz_avg.csv	20387	0.000171258060242346
Chr09_12100000-12199999_ld.txt.gz_avg.csv	NA	1.79942795476667e-05
Chr09_12900000-12999999_ld.txt.gz_avg.csv	232	0.0150501974274214
Chr09_13000000-13099999_ld.txt.gz_avg.csv	6003	0.000581593559381389
Chr09_13100000-13199999_ld.txt.gz_avg.csv	2310	0.00151124324535379
Chr09_13200000-13299999_ld.txt.gz_avg.csv	4731	0.000738024778102549
Chr09_13300000-13399999_ld.txt.gz_avg.csv	21960	0.000158994869072896
Chr09_13400000-13499999_ld.txt.gz_avg.csv	5480	0.000637138015713007
Chr09_13500000-13599999_ld.txt.gz_avg.csv	41962	8.32046562623511e-05
