file_name	ld	C
Chr06_0-99999_ld.txt.gz_avg.csv	2060	0.00169452134890928
Chr06_10000000-10099999_ld.txt.gz_avg.csv	1814	0.00192449668534879
Chr06_1000000-1099999_ld.txt.gz_avg.csv	631	0.00553638116975306
Chr06_100000-199999_ld.txt.gz_avg.csv	7632	0.000457480240668841
Chr06_10100000-10199999_ld.txt.gz_avg.csv	14199	0.000245891151690638
Chr06_10200000-10299999_ld.txt.gz_avg.csv	96	0.0364108174316432
Chr06_10400000-10499999_ld.txt.gz_avg.csv	628	0.00556034001628573
Chr06_10500000-10599999_ld.txt.gz_avg.csv	8662	0.000403080939475908
Chr06_10600000-10699999_ld.txt.gz_avg.csv	2828	0.0012348009816539
Chr06_10700000-10799999_ld.txt.gz_avg.csv	1716	0.00203457254585921
Chr06_10800000-10899999_ld.txt.gz_avg.csv	9794	0.000356473520123701
Chr06_10900000-10999999_ld.txt.gz_avg.csv	11353	0.000307549164030654
Chr06_11000000-11099999_ld.txt.gz_avg.csv	10024	0.000348324261300727
Chr06_1100000-1199999_ld.txt.gz_avg.csv	3172	0.0011005890703928
Chr06_11100000-11199999_ld.txt.gz_avg.csv	20187	0.000172958415715376
Chr06_11200000-11299999_ld.txt.gz_avg.csv	24715	0.000141269186571153
Chr06_11300000-11399999_ld.txt.gz_avg.csv	NA	3.56424549952214e-05
Chr06_11400000-11499999_ld.txt.gz_avg.csv	3411	0.00102348658124026
Chr06_11500000-11599999_ld.txt.gz_avg.csv	15480	0.000225548588041186
Chr06_11600000-11699999_ld.txt.gz_avg.csv	611	0.00571484763493779
Chr06_11700000-11799999_ld.txt.gz_avg.csv	6300	0.000554225228275117
Chr06_11800000-11899999_ld.txt.gz_avg.csv	5188	0.000672959310626503
Chr06_11900000-11999999_ld.txt.gz_avg.csv	19765	0.000176651757640902
Chr06_12000000-12099999_ld.txt.gz_avg.csv	8505	0.000410529799944363
Chr06_1200000-1299999_ld.txt.gz_avg.csv	76125	4.58647788920784e-05
Chr06_12100000-12199999_ld.txt.gz_avg.csv	6107	0.000571669971088815
Chr06_12200000-12299999_ld.txt.gz_avg.csv	3242	0.0010770489124594
Chr06_12300000-12399999_ld.txt.gz_avg.csv	6002	0.000581704050823048
Chr06_12400000-12499999_ld.txt.gz_avg.csv	10112	0.000345282544829035
Chr06_12500000-12599999_ld.txt.gz_avg.csv	3983	0.000876498356082391
Chr06_12600000-12699999_ld.txt.gz_avg.csv	63	0.0557009085957948
Chr06_12900000-12999999_ld.txt.gz_avg.csv	3109	0.00112299172058818
Chr06_13000000-13099999_ld.txt.gz_avg.csv	439	0.0079494305706676
Chr06_1300000-1399999_ld.txt.gz_avg.csv	31495	0.00011085784401616
Chr06_13100000-13199999_ld.txt.gz_avg.csv	4585	0.000761549297121924
Chr06_13200000-13299999_ld.txt.gz_avg.csv	78	0.0447474058152733
Chr06_13700000-13799999_ld.txt.gz_avg.csv	27	0.127700952205406
Chr06_13900000-13999999_ld.txt.gz_avg.csv	1232	0.00283298494949575
Chr06_14000000-14099999_ld.txt.gz_avg.csv	5563	0.000627670658290028
Chr06_1400000-1499999_ld.txt.gz_avg.csv	2418	0.00144388334554812
Chr06_14100000-14199999_ld.txt.gz_avg.csv	3694	0.000945244900265738
Chr06_14200000-14299999_ld.txt.gz_avg.csv	904	0.00386080294721635
Chr06_14300000-14399999_ld.txt.gz_avg.csv	410	0.00851248920665142
Chr06_14400000-14499999_ld.txt.gz_avg.csv	6286	0.000555405518520999
Chr06_14500000-14599999_ld.txt.gz_avg.csv	3599	0.000969987233497574
Chr06_14600000-14699999_ld.txt.gz_avg.csv	572	0.00610863474577415
