file_name	ld	C
Chr10_0-99999_ld.txt.gz_avg.csv	3957	0.00088245064655721
Chr10_10000000-10099999_ld.txt.gz_avg.csv	8085	0.000431843048410679
Chr10_1000000-1099999_ld.txt.gz_avg.csv	7878	0.000443167138713907
Chr10_100000-199999_ld.txt.gz_avg.csv	4039	0.000864375098010702
Chr10_10100000-10199999_ld.txt.gz_avg.csv	9249	0.000377504499811257
Chr10_10200000-10299999_ld.txt.gz_avg.csv	14291	0.000244315203838439
Chr10_10300000-10399999_ld.txt.gz_avg.csv	15425	0.000226346540208597
Chr10_10400000-10499999_ld.txt.gz_avg.csv	1464	0.00238530990760911
Chr10_10500000-10599999_ld.txt.gz_avg.csv	4587	0.000761209482061199
Chr10_10600000-10699999_ld.txt.gz_avg.csv	16033	0.000217769828194946
Chr10_10700000-10799999_ld.txt.gz_avg.csv	11978	0.000291480939307539
Chr10_10800000-10899999_ld.txt.gz_avg.csv	968	0.00360769503728569
Chr10_10900000-10999999_ld.txt.gz_avg.csv	1390	0.00251119505178243
Chr10_11000000-11099999_ld.txt.gz_avg.csv	6463	0.000540211701768224
Chr10_1100000-1199999_ld.txt.gz_avg.csv	1907	0.00183099211998555
Chr10_11100000-11199999_ld.txt.gz_avg.csv	1879	0.0018582819878193
Chr10_11200000-11299999_ld.txt.gz_avg.csv	1161	0.00300623457838901
Chr10_11300000-11399999_ld.txt.gz_avg.csv	7640	0.000457023426185863
Chr10_11400000-11499999_ld.txt.gz_avg.csv	1797	0.0019425422117054
Chr10_11500000-11599999_ld.txt.gz_avg.csv	5440	0.000641759794264833
Chr10_11600000-11699999_ld.txt.gz_avg.csv	37342	9.34993090012993e-05
Chr10_11700000-11799999_ld.txt.gz_avg.csv	6628	0.00052676373281248
Chr10_11800000-11899999_ld.txt.gz_avg.csv	2927	0.00119269052744412
Chr10_11900000-11999999_ld.txt.gz_avg.csv	8462	0.000412615108709733
Chr10_12000000-12099999_ld.txt.gz_avg.csv	5489	0.00063611700500358
Chr10_1200000-1299999_ld.txt.gz_avg.csv	5214	0.000669606148496111
Chr10_12100000-12199999_ld.txt.gz_avg.csv	2101	0.0016618298937175
Chr10_12200000-12299999_ld.txt.gz_avg.csv	8509	0.000410325628192577
Chr10_12300000-12399999_ld.txt.gz_avg.csv	4180	0.000835359590952906
Chr10_12400000-12499999_ld.txt.gz_avg.csv	15961	0.00021875069337791
Chr10_12500000-12599999_ld.txt.gz_avg.csv	1374	0.00254086311408495
Chr10_12600000-12699999_ld.txt.gz_avg.csv	920	0.00379329309585606
Chr10_12700000-12799999_ld.txt.gz_avg.csv	4749	0.000735213534548231
Chr10_12800000-12899999_ld.txt.gz_avg.csv	3466	0.00100738141019727
Chr10_12900000-12999999_ld.txt.gz_avg.csv	4663	0.000748816521012978
Chr10_13000000-13099999_ld.txt.gz_avg.csv	4328	0.000806671532258064
Chr10_1300000-1399999_ld.txt.gz_avg.csv	1633	0.00213744243419611
Chr10_13100000-13199999_ld.txt.gz_avg.csv	2674	0.00130580171487932
Chr10_13200000-13299999_ld.txt.gz_avg.csv	6488	0.000538175459464811
Chr10_13300000-13399999_ld.txt.gz_avg.csv	1511	0.00231089567860275
Chr10_13400000-13499999_ld.txt.gz_avg.csv	352	0.00991501469527014
Chr10_13500000-13599999_ld.txt.gz_avg.csv	4324	0.000807421022150684
Chr10_13600000-13699999_ld.txt.gz_avg.csv	1825	0.00191269364434725
Chr10_13700000-13799999_ld.txt.gz_avg.csv	2634	0.00132534572645339
Chr10_13800000-13899999_ld.txt.gz_avg.csv	15721	0.000222088141703475
Chr10_13900000-13999999_ld.txt.gz_avg.csv	4271	0.000817407247195556
Chr10_14000000-14099999_ld.txt.gz_avg.csv	1918	0.00182070622269725
Chr10_1400000-1499999_ld.txt.gz_avg.csv	3671	0.000951008591078784
Chr10_14100000-14199999_ld.txt.gz_avg.csv	3324	0.00105042394901156
Chr10_14200000-14299999_ld.txt.gz_avg.csv	1418	0.00246244522469122
Chr10_14300000-14399999_ld.txt.gz_avg.csv	925	0.00377272021362038
Chr10_14400000-14499999_ld.txt.gz_avg.csv	18272	0.000191085406428708
Chr10_14500000-14599999_ld.txt.gz_avg.csv	1376	0.00253830334169106
Chr10_14600000-14699999_ld.txt.gz_avg.csv	1218	0.00286731636456437
Chr10_14700000-14799999_ld.txt.gz_avg.csv	3900	0.000895179028579563
Chr10_14800000-14899999_ld.txt.gz_avg.csv	3138	0.00111261968594508
Chr10_14900000-14999999_ld.txt.gz_avg.csv	2489	0.00140278787576088
Chr10_15000000-15099999_ld.txt.gz_avg.csv	40841	8.54887819702673e-05
Chr10_1500000-1599999_ld.txt.gz_avg.csv	6544	0.000533554485009459
Chr10_15100000-15199999_ld.txt.gz_avg.csv	2740	0.00127431191069771
Chr10_15200000-15299999_ld.txt.gz_avg.csv	NA	1.48936059983286e-05
Chr10_15300000-15399999_ld.txt.gz_avg.csv	1021	0.00341980878748756
Chr10_15400000-15499999_ld.txt.gz_avg.csv	1818	0.0019203018358995
Chr10_15500000-15599999_ld.txt.gz_avg.csv	903	0.00386654865133616
Chr10_15600000-15699999_ld.txt.gz_avg.csv	1533	0.00227750985903287
Chr10_15700000-15799999_ld.txt.gz_avg.csv	1806	0.00193296942155415
Chr10_15800000-15899999_ld.txt.gz_avg.csv	8056	0.00043339170610475
Chr10_15900000-15999999_ld.txt.gz_avg.csv	1402	0.00249032461347765
