file_name	ld	C
Chr08_10000000-10099999_ld.txt.gz_avg.csv	4841	0.000721199614991008
Chr08_1000000-1099999_ld.txt.gz_avg.csv	2600	0.00134308043078719
Chr08_100000-199999_ld.txt.gz_avg.csv	NA	2.00109641317467e-05
Chr08_10100000-10199999_ld.txt.gz_avg.csv	17052	0.000204756563491282
Chr08_10200000-10299999_ld.txt.gz_avg.csv	7670	0.000455185779473515
Chr08_10300000-10399999_ld.txt.gz_avg.csv	24460	0.000142743706566037
Chr08_10400000-10499999_ld.txt.gz_avg.csv	21225	0.000164493849024674
Chr08_10500000-10599999_ld.txt.gz_avg.csv	26919	0.000129703592469077
Chr08_10600000-10699999_ld.txt.gz_avg.csv	18720	0.000186507900300083
Chr08_10700000-10799999_ld.txt.gz_avg.csv	2438	0.00143221093121063
Chr08_10800000-10899999_ld.txt.gz_avg.csv	7852	0.000444633710255106
Chr08_10900000-10999999_ld.txt.gz_avg.csv	7431	0.000469873209325252
Chr08_11000000-11099999_ld.txt.gz_avg.csv	9987	0.000349606437727724
Chr08_1100000-1199999_ld.txt.gz_avg.csv	2374	0.00147060008329712
Chr08_11100000-11199999_ld.txt.gz_avg.csv	1316	0.00265314495141327
Chr08_11200000-11299999_ld.txt.gz_avg.csv	4347	0.000803271416239002
Chr08_11300000-11399999_ld.txt.gz_avg.csv	9880	0.000353401457914159
Chr08_11400000-11499999_ld.txt.gz_avg.csv	7872	0.000443544279445001
Chr08_11500000-11599999_ld.txt.gz_avg.csv	1296	0.00269484276329878
Chr08_11600000-11699999_ld.txt.gz_avg.csv	9385	0.0003720183748349
Chr08_11700000-11799999_ld.txt.gz_avg.csv	2936	0.00118904185508862
Chr08_11800000-11899999_ld.txt.gz_avg.csv	962	0.00362812892097384
Chr08_11900000-11999999_ld.txt.gz_avg.csv	7263	0.000480688579147316
Chr08_12000000-12099999_ld.txt.gz_avg.csv	3985	0.000876058659027784
Chr08_1200000-1299999_ld.txt.gz_avg.csv	29196	0.000119585593186707
Chr08_12100000-12199999_ld.txt.gz_avg.csv	3129	0.00111577592824628
Chr08_12200000-12299999_ld.txt.gz_avg.csv	3808	0.000916878864012616
Chr08_12300000-12399999_ld.txt.gz_avg.csv	2710	0.00128835428386734
Chr08_12400000-12499999_ld.txt.gz_avg.csv	18446	0.000189283171851862
Chr08_12500000-12599999_ld.txt.gz_avg.csv	4828	0.00072309363780346
Chr08_12600000-12699999_ld.txt.gz_avg.csv	4747	0.000735548840593093
Chr08_12700000-12799999_ld.txt.gz_avg.csv	8809	0.000396361356367911
Chr08_12800000-12899999_ld.txt.gz_avg.csv	1065	0.00327984067551785
Chr08_12900000-12999999_ld.txt.gz_avg.csv	19142	0.000182402177849445
Chr08_13000000-13099999_ld.txt.gz_avg.csv	7133	0.000489465699463025
Chr08_13100000-13199999_ld.txt.gz_avg.csv	7128	0.000489842721075349
Chr08_13200000-13299999_ld.txt.gz_avg.csv	4131	0.000845098848373424
Chr08_13300000-13399999_ld.txt.gz_avg.csv	9151	0.00038154737134591
Chr08_13400000-13499999_ld.txt.gz_avg.csv	4675	0.00074677476271734
Chr08_13500000-13599999_ld.txt.gz_avg.csv	3001	0.00116354382249021
Chr08_13600000-13699999_ld.txt.gz_avg.csv	1814	0.001924762212303
Chr08_13700000-13799999_ld.txt.gz_avg.csv	8219	0.000424784506623298
Chr08_13800000-13899999_ld.txt.gz_avg.csv	20623	0.000169301151865009
Chr08_1400000-1499999_ld.txt.gz_avg.csv	1093	0.0031944037650648
Chr08_14100000-14199999_ld.txt.gz_avg.csv	3153	0.00110720254273139
Chr08_14200000-14299999_ld.txt.gz_avg.csv	7882	0.000442952367964571
Chr08_14300000-14399999_ld.txt.gz_avg.csv	33	0.105832174731546
Chr08_14400000-14499999_ld.txt.gz_avg.csv	5855	0.000596356209207471
Chr08_14500000-14599999_ld.txt.gz_avg.csv	6538	0.000534020836245062
Chr08_14600000-14699999_ld.txt.gz_avg.csv	6899	0.000506100207637919
Chr08_14700000-14799999_ld.txt.gz_avg.csv	10413	0.000335297387226805
Chr08_14800000-14899999_ld.txt.gz_avg.csv	14643	0.000238436793868215
Chr08_14900000-14999999_ld.txt.gz_avg.csv	45515	7.67092763682207e-05
Chr08_15000000-15099999_ld.txt.gz_avg.csv	8435	0.000413900505424046
Chr08_1500000-1599999_ld.txt.gz_avg.csv	14683	0.000237791991258023
Chr08_15100000-15199999_ld.txt.gz_avg.csv	27932	0.000124999752066242
Chr08_15200000-15299999_ld.txt.gz_avg.csv	1865	0.00187171635309011
Chr08_15300000-15399999_ld.txt.gz_avg.csv	18599	0.000187722554735407
Chr08_15400000-15499999_ld.txt.gz_avg.csv	13873	0.000251671465027138
Chr08_15500000-15599999_ld.txt.gz_avg.csv	6129	0.000569624692518261
Chr08_15700000-15799999_ld.txt.gz_avg.csv	1194	0.00292411592285239
Chr08_15800000-15899999_ld.txt.gz_avg.csv	10225	0.000341464365105846
Chr08_15900000-15999999_ld.txt.gz_avg.csv	2458	0.00142060131696685
Chr08_16000000-16099999_ld.txt.gz_avg.csv	985	0.00354546830416761
Chr08_16100000-16199999_ld.txt.gz_avg.csv	14488	0.000240986025703517
Chr08_16200000-16299999_ld.txt.gz_avg.csv	8773	0.000397958775453198
Chr08_16300000-16399999_ld.txt.gz_avg.csv	1986	0.00175814879904903
Chr08_16400000-16499999_ld.txt.gz_avg.csv	2133	0.00163671306142737
Chr08_16500000-16599999_ld.txt.gz_avg.csv	1730	0.00201774066554205
Chr08_16600000-16699999_ld.txt.gz_avg.csv	11853	0.000294553009060479
Chr08_16700000-16799999_ld.txt.gz_avg.csv	14129	0.000247120325954638
Chr08_16800000-16899999_ld.txt.gz_avg.csv	5359	0.00065146744187144
Chr08_16900000-16999999_ld.txt.gz_avg.csv	968	0.00360657634992692
Chr08_17000000-17099999_ld.txt.gz_avg.csv	2566	0.00136060694820352
Chr08_1700000-1799999_ld.txt.gz_avg.csv	18590	0.000187810194769601
Chr08_17100000-17199999_ld.txt.gz_avg.csv	2628	0.00132848470957476
Chr08_17200000-17299999_ld.txt.gz_avg.csv	6520	0.000535497870392454
Chr08_17300000-17399999_ld.txt.gz_avg.csv	3933	0.000887812822370869
Chr08_17400000-17499999_ld.txt.gz_avg.csv	2353	0.00148364614247511
Chr08_17500000-17599999_ld.txt.gz_avg.csv	7301	0.000478202128207025
Chr08_17600000-17699999_ld.txt.gz_avg.csv	42189	8.27583644484818e-05
Chr08_17700000-17799999_ld.txt.gz_avg.csv	3808	0.000916951095370944
Chr08_17800000-17899999_ld.txt.gz_avg.csv	2780	0.00125596962472349
Chr08_17900000-17999999_ld.txt.gz_avg.csv	1829	0.00190911631601627
Chr08_18000000-18099999_ld.txt.gz_avg.csv	8775	0.000397865290745295
Chr08_1800000-1899999_ld.txt.gz_avg.csv	4700	0.000742923630120505
Chr08_18100000-18199999_ld.txt.gz_avg.csv	14224	0.000245458499270605
Chr08_18200000-18299999_ld.txt.gz_avg.csv	5888	0.000592983704193128
Chr08_18300000-18399999_ld.txt.gz_avg.csv	10342	0.00033760773588706
Chr08_18400000-18499999_ld.txt.gz_avg.csv	9234	0.0003781008819279
Chr08_18500000-18599999_ld.txt.gz_avg.csv	4240	0.000823454849384058
Chr08_18600000-18699999_ld.txt.gz_avg.csv	2426	0.0014394111829964
Chr08_18700000-18799999_ld.txt.gz_avg.csv	1621	0.00215405391945581
Chr08_18800000-18899999_ld.txt.gz_avg.csv	4801	0.000727174693099072
Chr08_18900000-18999999_ld.txt.gz_avg.csv	4931	0.000708002085377856
Chr08_19000000-19099999_ld.txt.gz_avg.csv	12585	0.000277422903312397
Chr08_1900000-1999999_ld.txt.gz_avg.csv	21887	0.000159525094204172
Chr08_19100000-19199999_ld.txt.gz_avg.csv	2649	0.00131814380590481
Chr08_19200000-19299999_ld.txt.gz_avg.csv	7317	0.000477166995289379
Chr08_19300000-19399999_ld.txt.gz_avg.csv	7011	0.000498003190225736
Chr08_19400000-19499999_ld.txt.gz_avg.csv	5297	0.000659098537970795
Chr08_19600000-19699999_ld.txt.gz_avg.csv	8821	0.000395789638095024
Chr08_19700000-19799999_ld.txt.gz_avg.csv	4804	0.000726781907477911
Chr08_19800000-19899999_ld.txt.gz_avg.csv	6923	0.000504306426322315
Chr08_19900000-19999999_ld.txt.gz_avg.csv	NA	0.000568144992888869
Chr08_200000-299999_ld.txt.gz_avg.csv	163	0.0213977112172178
Chr08_20300000-20399999_ld.txt.gz_avg.csv	3006	0.00116153616090379
Chr08_2100000-2199999_ld.txt.gz_avg.csv	14366	0.000243043987703777
Chr08_2200000-2299999_ld.txt.gz_avg.csv	12141	0.000287584667842838
Chr08_22200000-22299999_ld.txt.gz_avg.csv	13515	0.000258338795353371
Chr08_22400000-22499999_ld.txt.gz_avg.csv	2983	0.001170539278065
Chr08_22500000-22599999_ld.txt.gz_avg.csv	3194	0.00109312149038399
Chr08_22600000-22699999_ld.txt.gz_avg.csv	1826	0.00191162882381595
Chr08_22700000-22799999_ld.txt.gz_avg.csv	10954	0.000318724353262094
Chr08_22800000-22899999_ld.txt.gz_avg.csv	2654	0.00131561311349978
Chr08_22900000-22999999_ld.txt.gz_avg.csv	9570	0.000364838935285411
Chr08_2300000-2399999_ld.txt.gz_avg.csv	1795	0.00194488501071355
Chr08_23100000-23199999_ld.txt.gz_avg.csv	3	1.32858478525802
Chr08_23900000-23999999_ld.txt.gz_avg.csv	2865	0.00121876555066649
Chr08_24000000-24099999_ld.txt.gz_avg.csv	15017	0.00023250541823411
Chr08_2400000-2499999_ld.txt.gz_avg.csv	14041	0.000248661795608264
Chr08_24100000-24199999_ld.txt.gz_avg.csv	2860	0.00122097050681777
Chr08_24200000-24299999_ld.txt.gz_avg.csv	15745	0.00022175176955893
Chr08_24300000-24399999_ld.txt.gz_avg.csv	10319	0.000338346937413945
Chr08_24400000-24499999_ld.txt.gz_avg.csv	19578	0.000178332517129772
Chr08_24500000-24599999_ld.txt.gz_avg.csv	8731	0.000399887631361449
Chr08_24600000-24699999_ld.txt.gz_avg.csv	1629	0.00214390303145712
Chr08_24700000-24799999_ld.txt.gz_avg.csv	5291	0.000659886528395606
Chr08_24800000-24899999_ld.txt.gz_avg.csv	17845	0.000195654846658376
Chr08_24900000-24999999_ld.txt.gz_avg.csv	11049	0.000316003221360947
Chr08_25000000-25099999_ld.txt.gz_avg.csv	5897	0.00059210671939014
Chr08_2500000-2599999_ld.txt.gz_avg.csv	30815	0.000113303371050604
Chr08_25300000-25399999_ld.txt.gz_avg.csv	290	0.012021864329542
Chr08_25400000-25499999_ld.txt.gz_avg.csv	2980	0.00117166855036221
Chr08_25600000-25699999_ld.txt.gz_avg.csv	1300	0.00268503849798087
Chr08_25800000-25899999_ld.txt.gz_avg.csv	7143	0.000488806081191886
Chr08_25900000-25999999_ld.txt.gz_avg.csv	NA	7.43256677707326e-05
Chr08_26000000-26099999_ld.txt.gz_avg.csv	3627	0.00096272090308274
Chr08_2600000-2699999_ld.txt.gz_avg.csv	9271	0.000376585316045644
Chr08_26100000-26199999_ld.txt.gz_avg.csv	6822	0.000511818944160345
Chr08_26200000-26299999_ld.txt.gz_avg.csv	5935	0.000588253651040917
Chr08_26300000-26399999_ld.txt.gz_avg.csv	11349	0.000307657189466065
Chr08_26400000-26499999_ld.txt.gz_avg.csv	7760	0.000449946903786161
Chr08_26500000-26599999_ld.txt.gz_avg.csv	7191	0.000485501356614421
Chr08_26600000-26699999_ld.txt.gz_avg.csv	6939	0.000503163354582015
Chr08_26700000-26799999_ld.txt.gz_avg.csv	6608	0.000528353526959283
Chr08_26800000-26899999_ld.txt.gz_avg.csv	10626	0.00032857262185402
Chr08_26900000-26999999_ld.txt.gz_avg.csv	1248	0.00279660074146307
Chr08_27000000-27099999_ld.txt.gz_avg.csv	28296	0.000123388397639035
Chr08_2700000-2799999_ld.txt.gz_avg.csv	11381	0.000306787720310908
Chr08_27100000-27199999_ld.txt.gz_avg.csv	2584	0.00135115705495609
Chr08_27200000-27299999_ld.txt.gz_avg.csv	4713	0.000740807528695036
Chr08_27300000-27399999_ld.txt.gz_avg.csv	1448	0.00241076278069885
Chr08_27400000-27499999_ld.txt.gz_avg.csv	7298	0.00047843835737146
Chr08_27500000-27599999_ld.txt.gz_avg.csv	26022	0.000134171235974978
Chr08_27600000-27699999_ld.txt.gz_avg.csv	3264	0.00106956009511549
Chr08_27700000-27799999_ld.txt.gz_avg.csv	4860	0.000718336153169142
Chr08_27800000-27899999_ld.txt.gz_avg.csv	18601	0.000187702498758765
Chr08_27900000-27999999_ld.txt.gz_avg.csv	12436	0.000280753456749863
Chr08_28000000-28099999_ld.txt.gz_avg.csv	1455	0.00239881951943955
Chr08_2800000-2899999_ld.txt.gz_avg.csv	7824	0.000446236963199434
Chr08_28100000-28199999_ld.txt.gz_avg.csv	1608	0.00217093049711854
Chr08_28200000-28299999_ld.txt.gz_avg.csv	7461	0.000467949174382075
Chr08_28300000-28399999_ld.txt.gz_avg.csv	2137	0.00163358776653069
Chr08_28400000-28499999_ld.txt.gz_avg.csv	8815	0.000396085239252772
Chr08_28500000-28599999_ld.txt.gz_avg.csv	5679	0.000614793300406393
Chr08_28600000-28699999_ld.txt.gz_avg.csv	16265	0.000214664494164919
Chr08_28700000-28799999_ld.txt.gz_avg.csv	10940	0.000319153271554254
Chr08_28800000-28899999_ld.txt.gz_avg.csv	7045	0.000495621189174233
Chr08_28900000-28999999_ld.txt.gz_avg.csv	NA	5.47139724524959e-05
Chr08_29000000-29099999_ld.txt.gz_avg.csv	NA	2.74614175176781e-05
Chr08_2900000-2999999_ld.txt.gz_avg.csv	18762	0.000186093359139386
