file_name	ld	C
Chr06_0-99999_ld.txt.gz_avg.csv	434	0.00805029769478758
Chr06_10000000-10099999_ld.txt.gz_avg.csv	225	0.0155126814592277
Chr06_1000000-1099999_ld.txt.gz_avg.csv	508	0.00687793227551287
Chr06_100000-199999_ld.txt.gz_avg.csv	145	0.0240404229449943
Chr06_10100000-10199999_ld.txt.gz_avg.csv	3095	0.00112810144478658
Chr06_10200000-10299999_ld.txt.gz_avg.csv	32	0.107434797478353
Chr06_10400000-10499999_ld.txt.gz_avg.csv	684	0.00510509762312943
Chr06_10500000-10599999_ld.txt.gz_avg.csv	204	0.0171328713658519
Chr06_10600000-10699999_ld.txt.gz_avg.csv	969	0.00360278635882529
Chr06_10700000-10799999_ld.txt.gz_avg.csv	1406	0.00248290872135733
Chr06_10800000-10899999_ld.txt.gz_avg.csv	325	0.010735695633238
Chr06_10900000-10999999_ld.txt.gz_avg.csv	222	0.0157279299791087
Chr06_11000000-11099999_ld.txt.gz_avg.csv	1419	0.00246035849089084
Chr06_1100000-1199999_ld.txt.gz_avg.csv	1698	0.00205588924203448
Chr06_11100000-11199999_ld.txt.gz_avg.csv	425	0.00820696786721701
Chr06_11200000-11299999_ld.txt.gz_avg.csv	3966	0.000880319326445163
Chr06_11300000-11399999_ld.txt.gz_avg.csv	1451	0.00240597790229212
Chr06_11400000-11499999_ld.txt.gz_avg.csv	2551	0.00136882491917563
Chr06_11500000-11599999_ld.txt.gz_avg.csv	1696	0.00205865293712936
Chr06_11600000-11699999_ld.txt.gz_avg.csv	93	0.0374898853173487
Chr06_11700000-11799999_ld.txt.gz_avg.csv	2954	0.00118185190395577
Chr06_11800000-11899999_ld.txt.gz_avg.csv	728	0.00479860466331562
Chr06_11900000-11999999_ld.txt.gz_avg.csv	455	0.00767023203311498
Chr06_12000000-12099999_ld.txt.gz_avg.csv	2273	0.00153636061847278
Chr06_1200000-1299999_ld.txt.gz_avg.csv	3901	0.000895034618187125
Chr06_12100000-12199999_ld.txt.gz_avg.csv	361	0.00966327147344645
Chr06_12200000-12299999_ld.txt.gz_avg.csv	1804	0.00193532823124667
Chr06_12300000-12399999_ld.txt.gz_avg.csv	506	0.00689576514753676
Chr06_12400000-12499999_ld.txt.gz_avg.csv	896	0.00389597890560759
Chr06_12500000-12599999_ld.txt.gz_avg.csv	923	0.00378156866404056
Chr06_12900000-12999999_ld.txt.gz_avg.csv	640	0.00545804709072662
Chr06_13000000-13099999_ld.txt.gz_avg.csv	277	0.0126172130563218
Chr06_1300000-1399999_ld.txt.gz_avg.csv	1889	0.00184811134840267
Chr06_13100000-13199999_ld.txt.gz_avg.csv	5518	0.000632701426418492
Chr06_13200000-13299999_ld.txt.gz_avg.csv	25	0.137350393265458
Chr06_13900000-13999999_ld.txt.gz_avg.csv	394	0.00885086668569112
Chr06_14000000-14099999_ld.txt.gz_avg.csv	3215	0.00108582127264865
Chr06_1400000-1499999_ld.txt.gz_avg.csv	99	0.0352700159117159
Chr06_14100000-14199999_ld.txt.gz_avg.csv	465	0.00751272932856288
Chr06_14200000-14299999_ld.txt.gz_avg.csv	8184	0.000426621427702064
Chr06_14300000-14399999_ld.txt.gz_avg.csv	9721	0.000359149493232528
Chr06_14400000-14499999_ld.txt.gz_avg.csv	5038	0.000693092937010353
Chr06_14500000-14599999_ld.txt.gz_avg.csv	1200	0.0029101713827901
Chr06_14600000-14699999_ld.txt.gz_avg.csv	6575	0.000531050271182688
Chr06_14700000-14799999_ld.txt.gz_avg.csv	572	0.00610735064636844
Chr06_14800000-14899999_ld.txt.gz_avg.csv	1083	0.00322364021919404
Chr06_14900000-14999999_ld.txt.gz_avg.csv	2762	0.00126416940151143
Chr06_15000000-15099999_ld.txt.gz_avg.csv	1829	0.00190900501787246
Chr06_1500000-1599999_ld.txt.gz_avg.csv	296	0.0118132372340053
Chr06_15100000-15199999_ld.txt.gz_avg.csv	5058	0.000690311072436721
Chr06_15200000-15299999_ld.txt.gz_avg.csv	112	0.0310879528981195
Chr06_15300000-15399999_ld.txt.gz_avg.csv	5839	0.000597905867350589
Chr06_15400000-15499999_ld.txt.gz_avg.csv	1545	0.0022595744923379
Chr06_15500000-15599999_ld.txt.gz_avg.csv	980	0.00356353086827832
Chr06_15600000-15699999_ld.txt.gz_avg.csv	318	0.0109766507516337
Chr06_15700000-15799999_ld.txt.gz_avg.csv	392	0.00890002574184645
Chr06_15800000-15899999_ld.txt.gz_avg.csv	1633	0.00213861543950201
Chr06_15900000-15999999_ld.txt.gz_avg.csv	404	0.00864320376458831
Chr06_16000000-16099999_ld.txt.gz_avg.csv	559	0.00624861860994018
Chr06_1600000-1699999_ld.txt.gz_avg.csv	65167	5.35768503695431e-05
Chr06_16100000-16199999_ld.txt.gz_avg.csv	1008	0.00346460527103932
Chr06_16200000-16299999_ld.txt.gz_avg.csv	2876	0.00121412868235052
Chr06_16300000-16399999_ld.txt.gz_avg.csv	NA	2.4953251575904e-05
Chr06_16400000-16499999_ld.txt.gz_avg.csv	1867	0.00187024264760367
Chr06_16500000-16599999_ld.txt.gz_avg.csv	473	0.00738904152136191
Chr06_16600000-16699999_ld.txt.gz_avg.csv	1251	0.00279193639519931
Chr06_16700000-16799999_ld.txt.gz_avg.csv	403	0.0086631586415313
Chr06_16800000-16899999_ld.txt.gz_avg.csv	108	0.0324487891885856
Chr06_16900000-16999999_ld.txt.gz_avg.csv	406	0.00860352439036755
Chr06_17000000-17099999_ld.txt.gz_avg.csv	2750	0.00126944004458006
Chr06_1700000-1799999_ld.txt.gz_avg.csv	5	0.772855117419083
Chr06_17100000-17199999_ld.txt.gz_avg.csv	1350	0.00258719190070867
Chr06_17200000-17299999_ld.txt.gz_avg.csv	736	0.00474307059351243
Chr06_17300000-17399999_ld.txt.gz_avg.csv	181	0.0193342450424845
Chr06_17400000-17499999_ld.txt.gz_avg.csv	356	0.00980949160947416
Chr06_17500000-17599999_ld.txt.gz_avg.csv	56	0.06200639241556
Chr06_17600000-17699999_ld.txt.gz_avg.csv	3414	0.00102275272541999
Chr06_17700000-17799999_ld.txt.gz_avg.csv	204	0.0170741866230448
Chr06_17800000-17899999_ld.txt.gz_avg.csv	4095	0.000852617151327793
Chr06_17900000-17999999_ld.txt.gz_avg.csv	386	0.00905160356367462
Chr06_18000000-18099999_ld.txt.gz_avg.csv	475	0.00735761667679344
Chr06_1800000-1899999_ld.txt.gz_avg.csv	1059	0.00329570873705954
Chr06_18100000-18199999_ld.txt.gz_avg.csv	1907	0.00183079737849043
Chr06_18200000-18299999_ld.txt.gz_avg.csv	591	0.00591231251897476
Chr06_18300000-18399999_ld.txt.gz_avg.csv	12950	0.000269609210109888
Chr06_18400000-18499999_ld.txt.gz_avg.csv	513	0.00680480034738389
Chr06_18500000-18599999_ld.txt.gz_avg.csv	284	0.0123079623004494
Chr06_18600000-18699999_ld.txt.gz_avg.csv	707	0.00493791046712058
Chr06_18700000-18799999_ld.txt.gz_avg.csv	826	0.00422719020617334
Chr06_18800000-18899999_ld.txt.gz_avg.csv	529	0.00659862032691422
Chr06_18900000-18999999_ld.txt.gz_avg.csv	2277	0.00153320397432764
Chr06_19000000-19099999_ld.txt.gz_avg.csv	342	0.0102164093241776
Chr06_1900000-1999999_ld.txt.gz_avg.csv	542	0.00643903199061068
Chr06_19100000-19199999_ld.txt.gz_avg.csv	2943	0.00118649236931633
Chr06_19200000-19299999_ld.txt.gz_avg.csv	1894	0.00184347560077104
Chr06_19300000-19399999_ld.txt.gz_avg.csv	37135	9.40211538091457e-05
Chr06_19400000-19499999_ld.txt.gz_avg.csv	1374	0.00254022100524176
Chr06_19500000-19599999_ld.txt.gz_avg.csv	898	0.00388927378380012
Chr06_19600000-19699999_ld.txt.gz_avg.csv	1340	0.0026057470821734
Chr06_19700000-19799999_ld.txt.gz_avg.csv	118	0.0295395525928117
Chr06_19800000-19899999_ld.txt.gz_avg.csv	4	0.8039946630707
Chr06_2000000-2099999_ld.txt.gz_avg.csv	5462	0.00063928364624223
Chr06_200000-299999_ld.txt.gz_avg.csv	217	0.0161250108373166
Chr06_20300000-20399999_ld.txt.gz_avg.csv	3796	0.000919843155572527
Chr06_20400000-20499999_ld.txt.gz_avg.csv	1414	0.00246871941678938
Chr06_20500000-20599999_ld.txt.gz_avg.csv	1447	0.00241222905388257
Chr06_20700000-20799999_ld.txt.gz_avg.csv	549	0.00636360368283086
Chr06_20800000-20899999_ld.txt.gz_avg.csv	2276	0.00153408092617789
Chr06_20900000-20999999_ld.txt.gz_avg.csv	164	0.0213502696282302
Chr06_21000000-21099999_ld.txt.gz_avg.csv	294	0.0118608769450348
Chr06_2100000-2199999_ld.txt.gz_avg.csv	2000	0.00174611730517508
Chr06_21100000-21199999_ld.txt.gz_avg.csv	3673	0.00095060562892124
Chr06_21200000-21299999_ld.txt.gz_avg.csv	4399	0.000793606654876889
Chr06_21300000-21399999_ld.txt.gz_avg.csv	6956	0.000501940214691132
Chr06_21400000-21499999_ld.txt.gz_avg.csv	56	0.0620463034492119
Chr06_21500000-21599999_ld.txt.gz_avg.csv	1283	0.00272058475349355
Chr06_21600000-21699999_ld.txt.gz_avg.csv	1850	0.00188730781390122
Chr06_21700000-21799999_ld.txt.gz_avg.csv	195	0.0179091780530611
Chr06_21800000-21899999_ld.txt.gz_avg.csv	684	0.00510224817836089
Chr06_21900000-21999999_ld.txt.gz_avg.csv	2705	0.00129065602806951
Chr06_22000000-22099999_ld.txt.gz_avg.csv	272	0.0128547030439369
Chr06_2200000-2299999_ld.txt.gz_avg.csv	1665	0.0020964950079677
Chr06_22100000-22199999_ld.txt.gz_avg.csv	1099	0.00317781312449838
Chr06_22200000-22299999_ld.txt.gz_avg.csv	3320	0.00105161373789118
Chr06_22300000-22399999_ld.txt.gz_avg.csv	780	0.00447699239397793
Chr06_22400000-22499999_ld.txt.gz_avg.csv	364	0.0096005780503116
Chr06_22500000-22599999_ld.txt.gz_avg.csv	468	0.00745844912480581
Chr06_22600000-22699999_ld.txt.gz_avg.csv	116	0.0301820874409256
Chr06_22700000-22799999_ld.txt.gz_avg.csv	8699	0.000401370723921941
Chr06_22800000-22899999_ld.txt.gz_avg.csv	626	0.00558069426277289
Chr06_23000000-23099999_ld.txt.gz_avg.csv	185	0.0188803755170317
Chr06_2300000-2399999_ld.txt.gz_avg.csv	315	0.0110734981910553
Chr06_23100000-23199999_ld.txt.gz_avg.csv	62	0.0564937583997763
Chr06_23200000-23299999_ld.txt.gz_avg.csv	216	0.0161286351404721
Chr06_23300000-23399999_ld.txt.gz_avg.csv	6381	0.000547132470350152
Chr06_23400000-23499999_ld.txt.gz_avg.csv	2824	0.0012365409272447
Chr06_23500000-23599999_ld.txt.gz_avg.csv	1112	0.00313915787242595
Chr06_23600000-23699999_ld.txt.gz_avg.csv	819	0.00426536649153151
Chr06_23700000-23799999_ld.txt.gz_avg.csv	214	0.0162803387860697
Chr06_23800000-23899999_ld.txt.gz_avg.csv	467	0.00747573596983299
Chr06_23900000-23999999_ld.txt.gz_avg.csv	1613	0.00216418461716986
Chr06_24000000-24099999_ld.txt.gz_avg.csv	112	0.0310750787480262
