file_name	ld	C
Chr10_0-99999_ld.txt.gz_avg.csv	5574	0.00062635696099986
Chr10_10000000-10099999_ld.txt.gz_avg.csv	792	0.00440566772801092
Chr10_1000000-1099999_ld.txt.gz_avg.csv	447	0.00780688756012227
Chr10_100000-199999_ld.txt.gz_avg.csv	518	0.00674626448875412
Chr10_10100000-10199999_ld.txt.gz_avg.csv	2706	0.00129008501433609
Chr10_10200000-10299999_ld.txt.gz_avg.csv	1278	0.00273245954413237
Chr10_10300000-10399999_ld.txt.gz_avg.csv	4801	0.000727266803512685
Chr10_10400000-10499999_ld.txt.gz_avg.csv	1889	0.00184820635122155
Chr10_10500000-10599999_ld.txt.gz_avg.csv	2441	0.00143041601760859
Chr10_10600000-10699999_ld.txt.gz_avg.csv	3337	0.00104622200917473
Chr10_10700000-10799999_ld.txt.gz_avg.csv	1930	0.00180861213864762
Chr10_10800000-10899999_ld.txt.gz_avg.csv	270	0.0129291568342913
Chr10_10900000-10999999_ld.txt.gz_avg.csv	3646	0.000957514925059236
Chr10_11000000-11099999_ld.txt.gz_avg.csv	2852	0.00122439457591529
Chr10_1100000-1199999_ld.txt.gz_avg.csv	5250	0.000665080603100393
Chr10_11100000-11199999_ld.txt.gz_avg.csv	1066	0.00327629247214983
Chr10_11200000-11299999_ld.txt.gz_avg.csv	444	0.00786333793980028
Chr10_11300000-11399999_ld.txt.gz_avg.csv	2050	0.00170281656471428
Chr10_11400000-11499999_ld.txt.gz_avg.csv	382	0.00914454877662425
Chr10_11500000-11599999_ld.txt.gz_avg.csv	4649	0.000750959356925912
Chr10_11600000-11699999_ld.txt.gz_avg.csv	4986	0.000700260816915418
Chr10_11700000-11799999_ld.txt.gz_avg.csv	4900	0.000712601662972966
Chr10_11800000-11899999_ld.txt.gz_avg.csv	935	0.00373492471432627
Chr10_11900000-11999999_ld.txt.gz_avg.csv	2007	0.00173964415093198
Chr10_12000000-12099999_ld.txt.gz_avg.csv	552	0.00632949013807454
Chr10_1200000-1299999_ld.txt.gz_avg.csv	5739	0.000608326645245376
Chr10_12100000-12199999_ld.txt.gz_avg.csv	117	0.0297954377278274
Chr10_12200000-12299999_ld.txt.gz_avg.csv	4687	0.00074492524067593
Chr10_12300000-12399999_ld.txt.gz_avg.csv	572	0.00610493947382333
Chr10_12400000-12499999_ld.txt.gz_avg.csv	926	0.0037693910856856
Chr10_12500000-12599999_ld.txt.gz_avg.csv	870	0.00401464388412915
Chr10_12600000-12699999_ld.txt.gz_avg.csv	323	0.0107973491560071
Chr10_12700000-12799999_ld.txt.gz_avg.csv	2815	0.00124017579848867
Chr10_12800000-12899999_ld.txt.gz_avg.csv	392	0.0089085645600848
Chr10_12900000-12999999_ld.txt.gz_avg.csv	1508	0.00231553013903367
Chr10_13000000-13099999_ld.txt.gz_avg.csv	843	0.00413992431291465
Chr10_1300000-1399999_ld.txt.gz_avg.csv	194	0.0180259573526714
Chr10_13100000-13199999_ld.txt.gz_avg.csv	1398	0.00249671759022778
Chr10_13200000-13299999_ld.txt.gz_avg.csv	933	0.00374113565391065
Chr10_13300000-13399999_ld.txt.gz_avg.csv	589	0.00593154785212793
Chr10_13400000-13499999_ld.txt.gz_avg.csv	103	0.0338880853552121
Chr10_13500000-13599999_ld.txt.gz_avg.csv	4895	0.000713227840886101
Chr10_13600000-13699999_ld.txt.gz_avg.csv	187	0.0186805735360385
Chr10_13700000-13799999_ld.txt.gz_avg.csv	383	0.00911056983884331
Chr10_13800000-13899999_ld.txt.gz_avg.csv	2827	0.00123520441724545
Chr10_13900000-13999999_ld.txt.gz_avg.csv	332	0.0105104491665462
Chr10_14000000-14099999_ld.txt.gz_avg.csv	473	0.00737420427610561
Chr10_1400000-1499999_ld.txt.gz_avg.csv	325	0.0107486697415672
Chr10_14100000-14199999_ld.txt.gz_avg.csv	17735	0.000196871766641061
Chr10_14200000-14299999_ld.txt.gz_avg.csv	559	0.00624062702922553
Chr10_14300000-14399999_ld.txt.gz_avg.csv	260	0.0134060648204912
Chr10_14400000-14499999_ld.txt.gz_avg.csv	221	0.0157633176692694
Chr10_14500000-14599999_ld.txt.gz_avg.csv	360	0.00969444999698568
Chr10_14600000-14699999_ld.txt.gz_avg.csv	4232	0.000824919354973457
Chr10_14700000-14799999_ld.txt.gz_avg.csv	1112	0.00313892754223507
Chr10_14800000-14899999_ld.txt.gz_avg.csv	26771	0.000130417275562213
Chr10_14900000-14999999_ld.txt.gz_avg.csv	1040	0.00335772662558524
Chr10_15000000-15099999_ld.txt.gz_avg.csv	4401	0.000793417653259391
Chr10_1500000-1599999_ld.txt.gz_avg.csv	3491	0.00100012561374092
Chr10_15100000-15199999_ld.txt.gz_avg.csv	14617	0.00023886469057051
Chr10_15200000-15299999_ld.txt.gz_avg.csv	59	0.0588940841880703
Chr10_15300000-15399999_ld.txt.gz_avg.csv	549	0.00635589194915213
Chr10_15400000-15499999_ld.txt.gz_avg.csv	82	0.0428394889458125
Chr10_15500000-15599999_ld.txt.gz_avg.csv	999	0.00349526882846255
Chr10_15600000-15699999_ld.txt.gz_avg.csv	470	0.00743291438539671
Chr10_15700000-15799999_ld.txt.gz_avg.csv	2458	0.00142021063754558
Chr10_15800000-15899999_ld.txt.gz_avg.csv	475	0.00735269892852959
Chr10_15900000-15999999_ld.txt.gz_avg.csv	301	0.0116168006217429
Chr10_16000000-16099999_ld.txt.gz_avg.csv	2964	0.00117813005397429
Chr10_1600000-1699999_ld.txt.gz_avg.csv	567	0.00615375565142033
Chr10_16100000-16199999_ld.txt.gz_avg.csv	399	0.00875138692824433
Chr10_16200000-16299999_ld.txt.gz_avg.csv	1616	0.00216018254099284
Chr10_16300000-16399999_ld.txt.gz_avg.csv	1240	0.00281642778025936
Chr10_16400000-16499999_ld.txt.gz_avg.csv	328	0.0106561168410838
Chr10_16500000-16599999_ld.txt.gz_avg.csv	4755	0.000734194426312472
Chr10_16600000-16699999_ld.txt.gz_avg.csv	1303	0.00267987188934584
Chr10_16700000-16799999_ld.txt.gz_avg.csv	2054	0.00169980235218374
Chr10_16800000-16899999_ld.txt.gz_avg.csv	96	0.0365596994657758
Chr10_16900000-16999999_ld.txt.gz_avg.csv	4755	0.00073422680859295
Chr10_17000000-17099999_ld.txt.gz_avg.csv	311	0.0112285560881641
Chr10_1700000-1799999_ld.txt.gz_avg.csv	1404	0.00248716798869172
Chr10_17100000-17199999_ld.txt.gz_avg.csv	442	0.00790234752083365
Chr10_17200000-17299999_ld.txt.gz_avg.csv	991	0.00352223332380299
Chr10_17300000-17399999_ld.txt.gz_avg.csv	4437	0.000786966279628347
Chr10_17400000-17499999_ld.txt.gz_avg.csv	8403	0.000415495704769869
