file_name	ld	C
Chr05_0-99999_ld.txt.gz_avg.csv	2070	0.00168638397979819
Chr05_10000000-10099999_ld.txt.gz_avg.csv	1298	0.00268932622427975
Chr05_1000000-1099999_ld.txt.gz_avg.csv	1259	0.0027730288756532
Chr05_100000-199999_ld.txt.gz_avg.csv	1831	0.0019067986438823
Chr05_10200000-10299999_ld.txt.gz_avg.csv	40	0.0866340723290655
Chr05_10700000-10799999_ld.txt.gz_avg.csv	2599	0.00134363400134345
Chr05_10800000-10899999_ld.txt.gz_avg.csv	85	0.0411054094822473
Chr05_10900000-10999999_ld.txt.gz_avg.csv	236	0.0148020444757661
Chr05_11000000-11099999_ld.txt.gz_avg.csv	4	0.84501635217839
Chr05_1100000-1199999_ld.txt.gz_avg.csv	1226	0.00284755404072067
Chr05_11200000-11299999_ld.txt.gz_avg.csv	433	0.00805991380517896
Chr05_11300000-11399999_ld.txt.gz_avg.csv	590	0.00591994822657361
Chr05_11400000-11499999_ld.txt.gz_avg.csv	1057	0.0033033315353348
Chr05_11500000-11599999_ld.txt.gz_avg.csv	NA	50.4157210669439
Chr05_1200000-1299999_ld.txt.gz_avg.csv	1901	0.00183697353167888
Chr05_12400000-12499999_ld.txt.gz_avg.csv	338	0.0103189678010676
Chr05_12500000-12599999_ld.txt.gz_avg.csv	1489	0.00234464931338234
Chr05_12600000-12699999_ld.txt.gz_avg.csv	204	0.0171525870830145
Chr05_12700000-12799999_ld.txt.gz_avg.csv	138	0.0252511567529024
Chr05_12800000-12899999_ld.txt.gz_avg.csv	268	0.0130470780699413
Chr05_12900000-12999999_ld.txt.gz_avg.csv	715	0.00488630017987554
Chr05_13000000-13099999_ld.txt.gz_avg.csv	1912	0.00182637812321597
Chr05_1300000-1399999_ld.txt.gz_avg.csv	2245	0.00155520914982183
Chr05_13100000-13199999_ld.txt.gz_avg.csv	265	0.0131675960087002
Chr05_13200000-13299999_ld.txt.gz_avg.csv	53	0.0660035350744431
Chr05_13500000-13599999_ld.txt.gz_avg.csv	56	0.0619420962845555
Chr05_13600000-13699999_ld.txt.gz_avg.csv	442	0.0079029489398962
Chr05_13700000-13799999_ld.txt.gz_avg.csv	110	0.0317824584216573
Chr05_1400000-1499999_ld.txt.gz_avg.csv	2806	0.0012442309752359
Chr05_14100000-14199999_ld.txt.gz_avg.csv	185	0.0188335223659301
Chr05_14200000-14299999_ld.txt.gz_avg.csv	5886	0.000593148071272336
Chr05_14300000-14399999_ld.txt.gz_avg.csv	210	0.0166107900028711
Chr05_14400000-14499999_ld.txt.gz_avg.csv	502	0.00695833288843304
Chr05_14500000-14599999_ld.txt.gz_avg.csv	46	0.0756224879227953
Chr05_14600000-14699999_ld.txt.gz_avg.csv	711	0.00490888900809756
Chr05_14700000-14799999_ld.txt.gz_avg.csv	250	0.0139539475955223
Chr05_14800000-14899999_ld.txt.gz_avg.csv	183	0.0190727170926797
Chr05_14900000-14999999_ld.txt.gz_avg.csv	549	0.0063627642106977
Chr05_15000000-15099999_ld.txt.gz_avg.csv	1307	0.00267067832110749
Chr05_1500000-1599999_ld.txt.gz_avg.csv	1955	0.0017857834209859
Chr05_15200000-15299999_ld.txt.gz_avg.csv	1149	0.0030375998672836
Chr05_15300000-15399999_ld.txt.gz_avg.csv	444	0.0078662791660784
Chr05_15400000-15499999_ld.txt.gz_avg.csv	3772	0.000925646324862537
Chr05_15500000-15599999_ld.txt.gz_avg.csv	166	0.0209813214184363
Chr05_15600000-15699999_ld.txt.gz_avg.csv	35	0.100399279148965
Chr05_15700000-15799999_ld.txt.gz_avg.csv	1800	0.00194004285672972
Chr05_15800000-15899999_ld.txt.gz_avg.csv	124	0.0282434658997309
Chr05_16000000-16099999_ld.txt.gz_avg.csv	1884	0.00185362188498978
Chr05_16100000-16199999_ld.txt.gz_avg.csv	429	0.00813377857577614
Chr05_16200000-16299999_ld.txt.gz_avg.csv	437	0.00799472734537232
Chr05_16400000-16499999_ld.txt.gz_avg.csv	2116	0.00165028681573101
Chr05_16500000-16599999_ld.txt.gz_avg.csv	9957	0.000350651929508607
Chr05_16600000-16699999_ld.txt.gz_avg.csv	650	0.00536909940510209
Chr05_16700000-16799999_ld.txt.gz_avg.csv	215	0.0162282245233598
Chr05_1700000-1799999_ld.txt.gz_avg.csv	382	0.00914975993954643
Chr05_1800000-1899999_ld.txt.gz_avg.csv	1145	0.00304971177802655
Chr05_18400000-18499999_ld.txt.gz_avg.csv	167	0.0209317385339898
Chr05_18500000-18599999_ld.txt.gz_avg.csv	29	0.1224256101937
Chr05_18600000-18699999_ld.txt.gz_avg.csv	25	0.1393003929099
Chr05_18700000-18799999_ld.txt.gz_avg.csv	235	0.0148622832112777
Chr05_18800000-18899999_ld.txt.gz_avg.csv	704	0.00495727144183903
Chr05_18900000-18999999_ld.txt.gz_avg.csv	406	0.00860349680556103
Chr05_19000000-19099999_ld.txt.gz_avg.csv	135	0.0258395647968885
Chr05_19100000-19199999_ld.txt.gz_avg.csv	1318	0.00264966832717926
Chr05_19200000-19299999_ld.txt.gz_avg.csv	1382	0.00252649384110703
Chr05_19300000-19399999_ld.txt.gz_avg.csv	5804	0.000601590199761706
Chr05_19400000-19499999_ld.txt.gz_avg.csv	26281	0.000132850648921113
Chr05_19500000-19599999_ld.txt.gz_avg.csv	77	0.0450550171192035
Chr05_19800000-19899999_ld.txt.gz_avg.csv	6233	0.000560124642836693
Chr05_19900000-19999999_ld.txt.gz_avg.csv	1150	0.00303587110665141
Chr05_20000000-20099999_ld.txt.gz_avg.csv	926	0.00376903762813652
Chr05_2000000-2099999_ld.txt.gz_avg.csv	834	0.00418486330277813
Chr05_200000-299999_ld.txt.gz_avg.csv	438	0.00797413937531771
Chr05_20100000-20199999_ld.txt.gz_avg.csv	450	0.00776439032003805
Chr05_20400000-20499999_ld.txt.gz_avg.csv	4417	0.000790419033820214
Chr05_20500000-20599999_ld.txt.gz_avg.csv	46	0.0756953152502557
Chr05_20700000-20799999_ld.txt.gz_avg.csv	335	0.0104319813017167
Chr05_20800000-20899999_ld.txt.gz_avg.csv	12862	0.00027146359305193
Chr05_21000000-21099999_ld.txt.gz_avg.csv	911	0.0038346373765941
Chr05_2100000-2199999_ld.txt.gz_avg.csv	5622	0.000621062231752377
Chr05_21100000-21199999_ld.txt.gz_avg.csv	101	0.0347223180975946
Chr05_21300000-21399999_ld.txt.gz_avg.csv	2007	0.00173941564196119
Chr05_21400000-21499999_ld.txt.gz_avg.csv	590	0.00591353983849281
Chr05_21500000-21599999_ld.txt.gz_avg.csv	1081	0.00323079494192104
Chr05_21600000-21699999_ld.txt.gz_avg.csv	116	0.0301385932560794
Chr05_21700000-21799999_ld.txt.gz_avg.csv	571	0.00611336054621013
Chr05_21800000-21899999_ld.txt.gz_avg.csv	3930	0.000888332923180351
Chr05_2200000-2299999_ld.txt.gz_avg.csv	677	0.00516027347747682
Chr05_22200000-22299999_ld.txt.gz_avg.csv	990	0.00352836237033425
Chr05_22300000-22399999_ld.txt.gz_avg.csv	968	0.0036077203596996
Chr05_2300000-2399999_ld.txt.gz_avg.csv	1602	0.00218010426778451
Chr05_23200000-23299999_ld.txt.gz_avg.csv	838	0.00416870294512438
Chr05_23300000-23399999_ld.txt.gz_avg.csv	558	0.00625803425206673
Chr05_23400000-23499999_ld.txt.gz_avg.csv	585	0.0059721483530089
Chr05_23600000-23699999_ld.txt.gz_avg.csv	539	0.00647302924356955
Chr05_23700000-23799999_ld.txt.gz_avg.csv	1366	0.00255627791241073
Chr05_23800000-23899999_ld.txt.gz_avg.csv	4308	0.000810476625178079
Chr05_23900000-23999999_ld.txt.gz_avg.csv	1699	0.00205491629315023
Chr05_24000000-24099999_ld.txt.gz_avg.csv	28	0.125022947550766
Chr05_2400000-2499999_ld.txt.gz_avg.csv	810	0.00431061962127689
Chr05_24400000-24499999_ld.txt.gz_avg.csv	311	0.0112244156814449
Chr05_24500000-24599999_ld.txt.gz_avg.csv	1408	0.00248003149586671
Chr05_24600000-24699999_ld.txt.gz_avg.csv	523	0.00667155784790047
Chr05_24700000-24799999_ld.txt.gz_avg.csv	1374	0.00254115565017396
Chr05_24800000-24899999_ld.txt.gz_avg.csv	1237	0.00282272880815679
Chr05_24900000-24999999_ld.txt.gz_avg.csv	259	0.013467760958175
Chr05_25000000-25099999_ld.txt.gz_avg.csv	2076	0.001681997431324
Chr05_2500000-2599999_ld.txt.gz_avg.csv	1617	0.00215988038803854
Chr05_25100000-25199999_ld.txt.gz_avg.csv	97	0.0359072924194902
Chr05_25200000-25299999_ld.txt.gz_avg.csv	2654	0.00131533398391834
Chr05_25300000-25399999_ld.txt.gz_avg.csv	181	0.0193071446583151
Chr05_2600000-2699999_ld.txt.gz_avg.csv	746	0.004678268770661
Chr05_26600000-26699999_ld.txt.gz_avg.csv	1	2.49595426331017
Chr05_2700000-2799999_ld.txt.gz_avg.csv	1664	0.00209883283284451
Chr05_27300000-27399999_ld.txt.gz_avg.csv	549	0.00635506612262663
Chr05_27400000-27499999_ld.txt.gz_avg.csv	451	0.00773983604026115
Chr05_27500000-27599999_ld.txt.gz_avg.csv	721	0.00484525147977708
Chr05_27600000-27699999_ld.txt.gz_avg.csv	37	0.0940826005464181
Chr05_27700000-27799999_ld.txt.gz_avg.csv	900	0.00387795922600461
Chr05_27800000-27899999_ld.txt.gz_avg.csv	691	0.00505430206596307
Chr05_28000000-28099999_ld.txt.gz_avg.csv	216	0.0161777891181378
Chr05_2800000-2899999_ld.txt.gz_avg.csv	4576	0.00076293108612388
Chr05_28100000-28199999_ld.txt.gz_avg.csv	167	0.0208513175293428
Chr05_28200000-28299999_ld.txt.gz_avg.csv	4188	0.000833762691875543
Chr05_28300000-28399999_ld.txt.gz_avg.csv	3834	0.000910654913714263
Chr05_28500000-28599999_ld.txt.gz_avg.csv	762	0.00458277752906542
Chr05_28700000-28799999_ld.txt.gz_avg.csv	110	0.031873063253617
Chr05_28800000-28899999_ld.txt.gz_avg.csv	407	0.00858061435670034
Chr05_2900000-2999999_ld.txt.gz_avg.csv	2136	0.00163462627407293
Chr05_29300000-29399999_ld.txt.gz_avg.csv	106	0.0329544779273525
Chr05_29400000-29499999_ld.txt.gz_avg.csv	233	0.0149885434357058
Chr05_29500000-29599999_ld.txt.gz_avg.csv	50	0.0702023657520927
Chr05_29600000-29699999_ld.txt.gz_avg.csv	192	0.0181384084323519
Chr05_29700000-29799999_ld.txt.gz_avg.csv	367	0.00950243531527581
Chr05_29800000-29899999_ld.txt.gz_avg.csv	3321	0.00105143572794531
Chr05_29900000-29999999_ld.txt.gz_avg.csv	17481	0.000199731611807369
Chr05_30000000-30099999_ld.txt.gz_avg.csv	266	0.0131213316352845
Chr05_3000000-3099999_ld.txt.gz_avg.csv	12895	0.000270753608545929
Chr05_300000-399999_ld.txt.gz_avg.csv	5963	0.000585567786747576
Chr05_30100000-30199999_ld.txt.gz_avg.csv	7708	0.000452971571230831
Chr05_30200000-30299999_ld.txt.gz_avg.csv	2590	0.00134803140532166
Chr05_30300000-30399999_ld.txt.gz_avg.csv	19889	0.000175550313077846
Chr05_30400000-30499999_ld.txt.gz_avg.csv	5400	0.000646593018227228
Chr05_30500000-30599999_ld.txt.gz_avg.csv	835	0.00418179864288919
Chr05_30600000-30699999_ld.txt.gz_avg.csv	1353	0.00257972939204247
Chr05_30700000-30799999_ld.txt.gz_avg.csv	336	0.0103948734990146
Chr05_30800000-30899999_ld.txt.gz_avg.csv	307	0.0113556292756695
Chr05_30900000-30999999_ld.txt.gz_avg.csv	1971	0.00177144981990973
Chr05_31000000-31099999_ld.txt.gz_avg.csv	154	0.0226365235923754
Chr05_3100000-3199999_ld.txt.gz_avg.csv	363	0.00961647553115668
Chr05_31100000-31199999_ld.txt.gz_avg.csv	56229	6.20938477941135e-05
Chr05_31200000-31299999_ld.txt.gz_avg.csv	370	0.00944326207061911
Chr05_31300000-31399999_ld.txt.gz_avg.csv	546	0.00639026111512642
Chr05_31400000-31499999_ld.txt.gz_avg.csv	468	0.00746246722200281
Chr05_31500000-31599999_ld.txt.gz_avg.csv	23	0.150163094351297
Chr05_31600000-31699999_ld.txt.gz_avg.csv	380	0.00919567234135915
Chr05_31700000-31799999_ld.txt.gz_avg.csv	212	0.0164510045033232
Chr05_31800000-31899999_ld.txt.gz_avg.csv	192	0.0181703212398328
Chr05_31900000-31999999_ld.txt.gz_avg.csv	9	0.368022343622455
Chr05_3200000-3299999_ld.txt.gz_avg.csv	6375	0.000547670406535967
Chr05_32200000-32299999_ld.txt.gz_avg.csv	NA	0.000322713259867337
Chr05_32400000-32499999_ld.txt.gz_avg.csv	20	0.170384553622036
Chr05_32500000-32599999_ld.txt.gz_avg.csv	68	0.0510078480644001
Chr05_32600000-32699999_ld.txt.gz_avg.csv	871	0.00400853979593013
Chr05_32700000-32799999_ld.txt.gz_avg.csv	189	0.018491067451582
Chr05_32800000-32899999_ld.txt.gz_avg.csv	546	0.00639413201918142
Chr05_32900000-32999999_ld.txt.gz_avg.csv	11083	0.000315022585937543
Chr05_3300000-3399999_ld.txt.gz_avg.csv	2338	0.00149336089237783
Chr05_3400000-3499999_ld.txt.gz_avg.csv	385	0.0090742763024084
Chr05_3500000-3599999_ld.txt.gz_avg.csv	4336	0.000805167165768459
Chr05_3600000-3699999_ld.txt.gz_avg.csv	3841	0.000909090411847257
Chr05_36200000-36299999_ld.txt.gz_avg.csv	446	0.00783061524816061
Chr05_36500000-36599999_ld.txt.gz_avg.csv	3	1.00465849099386
Chr05_36600000-36699999_ld.txt.gz_avg.csv	167	0.020908627804088
Chr05_36700000-36799999_ld.txt.gz_avg.csv	375	0.0093011668307187
Chr05_36800000-36899999_ld.txt.gz_avg.csv	554	0.00630528295111246
Chr05_36900000-36999999_ld.txt.gz_avg.csv	136	0.0256436320131404
Chr05_37000000-37099999_ld.txt.gz_avg.csv	1288	0.0027111401206935
Chr05_3700000-3799999_ld.txt.gz_avg.csv	3686	0.000947130727257456
Chr05_37100000-37199999_ld.txt.gz_avg.csv	48	0.0733453026660584
Chr05_37200000-37299999_ld.txt.gz_avg.csv	234	0.0149412813327493
Chr05_37300000-37399999_ld.txt.gz_avg.csv	1094	0.00319080135798872
Chr05_37400000-37499999_ld.txt.gz_avg.csv	1698	0.00205623860117673
Chr05_37500000-37599999_ld.txt.gz_avg.csv	1928	0.00181071565239518
Chr05_37600000-37699999_ld.txt.gz_avg.csv	81	0.0431025259172995
Chr05_37700000-37799999_ld.txt.gz_avg.csv	283	0.012319963604794
Chr05_37800000-37899999_ld.txt.gz_avg.csv	226	0.0154779553112765
Chr05_37900000-37999999_ld.txt.gz_avg.csv	765	0.0045622356394287
Chr05_38000000-38099999_ld.txt.gz_avg.csv	540	0.0064650608583553
Chr05_3800000-3899999_ld.txt.gz_avg.csv	553	0.00631740308571739
Chr05_38100000-38199999_ld.txt.gz_avg.csv	116	0.0300080559724763
