file_name	ld	C
Chr11_1000000-1099999_ld.txt.gz_avg.csv	1682	0.00207602751986178
Chr11_100000-199999_ld.txt.gz_avg.csv	185	0.0188798896410257
Chr11_10200000-10299999_ld.txt.gz_avg.csv	494	0.0070620595455465
Chr11_10300000-10399999_ld.txt.gz_avg.csv	297	0.0117689735209408
Chr11_10400000-10499999_ld.txt.gz_avg.csv	1433	0.0024363652132253
Chr11_10500000-10599999_ld.txt.gz_avg.csv	226	0.01547506709562
Chr11_10600000-10699999_ld.txt.gz_avg.csv	246	0.0141930214556415
Chr11_10700000-10799999_ld.txt.gz_avg.csv	91	0.0385391402849878
Chr11_10800000-10899999_ld.txt.gz_avg.csv	370	0.00944778534370806
Chr11_10900000-10999999_ld.txt.gz_avg.csv	425	0.00820866438675012
Chr11_11000000-11099999_ld.txt.gz_avg.csv	331	0.0105638652689757
Chr11_1100000-1199999_ld.txt.gz_avg.csv	3617	0.000965250690341557
Chr11_11100000-11199999_ld.txt.gz_avg.csv	649	0.00537799106094966
Chr11_11200000-11299999_ld.txt.gz_avg.csv	272	0.0128442906256914
Chr11_11400000-11499999_ld.txt.gz_avg.csv	1743	0.00200264506188391
Chr11_11500000-11599999_ld.txt.gz_avg.csv	1356	0.00257532757666088
Chr11_12000000-12099999_ld.txt.gz_avg.csv	1186	0.0029438635632701
Chr11_1200000-1299999_ld.txt.gz_avg.csv	194	0.0179599975054454
Chr11_12100000-12199999_ld.txt.gz_avg.csv	6939	0.000503166079866415
Chr11_12200000-12299999_ld.txt.gz_avg.csv	199	0.0175716855819956
Chr11_12300000-12399999_ld.txt.gz_avg.csv	2184	0.00159856876981022
Chr11_12400000-12499999_ld.txt.gz_avg.csv	1272	0.00274459635542938
Chr11_12500000-12599999_ld.txt.gz_avg.csv	24	0.144678265832357
Chr11_12600000-12699999_ld.txt.gz_avg.csv	6199	0.000563190201433795
Chr11_12700000-12799999_ld.txt.gz_avg.csv	594	0.005875710720614
Chr11_12800000-12899999_ld.txt.gz_avg.csv	2060	0.00169488972528301
Chr11_13000000-13099999_ld.txt.gz_avg.csv	4735	0.000737433218728501
Chr11_1300000-1399999_ld.txt.gz_avg.csv	1901	0.00183686272271583
Chr11_13100000-13199999_ld.txt.gz_avg.csv	849	0.00411099699203381
Chr11_13200000-13299999_ld.txt.gz_avg.csv	238	0.0146537622219618
